ObsSampleID,Date,Observer,AvistajeID,data_type,Group,start_time,start_hour,Beh_When_Enc
OS16259,11/11/2009,Amy Porter,AV19888,Avistaje,UNK,7:50:01,7,Vocalizing
OS16270,11/22/2009,Amy Porter,AV19901,Avistaje,Callicebus B,9:31:50,9,Vocalizing
OS16274,11/26/2009,Amy Porter,AV19907,Avistaje,Callicebus K,8:32:51,8,Vocalizing
OS16274,11/26/2009,Amy Porter,AV19908,Avistaje,UNK,10:11:33,10,Vocalizing
OS16280,12/2/2009,Amy Porter,AV19914,Avistaje,Callicebus K,14:56:42,14,Vocalizing
OS16287,12/9/2009,Amy Porter,AV19924,Avistaje,Callicebus L,7:33:53,7,Vocalizing
OS16343,6/14/2010,Amy Porter,AV20203,Avistaje,Callicebus K,8:00:03,8,Vocalizing
OS16350,6/20/2010,Amy Porter,AV20218,Avistaje,Callicebus L,10:30:58,10,Vocalizing
OS16352,6/22/2010,Amy Porter,AV20222,Avistaje,UNK,7:47:32,7,Vocalizing
OS16352,6/22/2010,Amy Porter,AV20224,Avistaje,UNK,9:59:07,9,Vocalizing
OS16354,6/24/2010,Amy Porter,AV20230,Avistaje,Callicebus B,7:30:34,7,Vocalizing
OS16354,6/24/2010,Amy Porter,AV20232,Avistaje,Callicebus B,16:35:20,16,Vocalizing
OS16355,6/25/2010,Amy Porter,AV20233,Avistaje,Callicebus K,8:06:56,8,Vocalizing
OS16355,6/25/2010,Amy Porter,AV20234,Avistaje,UNK,8:18:22,8,Vocalizing
OS16355,6/25/2010,Amy Porter,AV20235,Avistaje,Callicebus B,8:30:10,8,Vocalizing
OS16355,6/25/2010,Amy Porter,AV20236,Avistaje,Callicebus L,8:33:18,8,Vocalizing
OS16355,6/25/2010,Amy Porter,AV20237,AdLib,,14:00:01,14,VDU/
OS16368,7/12/2010,Amy Porter,AV20269,Avistaje,Callicebus K,7:17:57,7,Vocalizing
OS16369,7/13/2010,Amy Porter,AV20276,Avistaje,UNK,13:23:43,13,Vocalizing
OS16376,7/20/2010,Amy Porter,AV20293,Avistaje,UNK,10:26:31,10,Vocalizing
OS16376,7/20/2010,Amy Porter,AV20294,Avistaje,UNK,10:27:29,10,Vocalizing
OS16378,7/22/2010,Amy Porter,AV20302,Avistaje,UNK,6:00:42,6,Vocalizing
OS16384,7/28/2010,Amy Porter,AV20311,Avistaje,Callicebus K,5:58:28,5,Vocalizing
OS16385,7/29/2010,Amy Porter,AV20317,Avistaje,UNK,12:33:53,12,Vocalizing
OS91001,2/26/2011,Amy Porter,AV20551,AdLib,Lucifer/,8:04:11,8,VDU/MTA/
OS91003,2/28/2011,Amy Porter,AV20560,Avistaje,UNK,6:53:55,6,Vocalizing
OS91004,3/1/2011,Amy Porter,AV20565,Avistaje,UNK,6:45:53,6,Vocalizing
OS91004,3/1/2011,Amy Porter,AV20566,Avistaje,UNK,6:52:59,6,Vocalizing
OS91005,3/2/2011,Amy Porter,AV20569,Avistaje,UNK,6:13:59,6,Vocalizing
OS91006,3/3/2011,Amy Porter,AV20571,Avistaje,UNK,6:39:50,6,Vocalizing
OS91006,3/3/2011,Amy Porter,AV20572,Avistaje,UNK,8:13:36,8,Vocalizing
OS91009,3/6/2011,Amy Porter,AV20581,AdLib,Bongo/,6:54:21,6,VWH/DU/
OS91009,3/6/2011,Amy Porter,AV20582,AdLib,Lucifer/,11:33:43,11,VWH/DU/
OS91009,3/6/2011,Amy Porter,AV20583,Avistaje,UNK,11:42:46,11,Vocalizing
OS91011,3/8/2011,Amy Porter,AV20587,Avistaje,UNK,12:11:46,12,Vocalizing
OS91012,3/9/2011,Amy Porter,AV20588,Avistaje,Callicebus K,9:00:45,9,Vocalizing
OS91013,3/10/2011,Amy Porter,AV20590,Avistaje,UNK,6:16:27,6,Vocalizing
OS91013,3/10/2011,Amy Porter,AV20591,Avistaje,Callicebus K,6:24:00,6,Vocalizing
OS91014,3/11/2011,Amy Porter,AV20594,Avistaje,UNK,6:29:12,6,Vocalizing
OS91016,3/13/2011,Amy Porter,AV20600,Avistaje,UNK,9:05:54,9,Vocalizing
OS91016,3/13/2011,Amy Porter,AV20601,Avistaje,UNK,9:13:55,9,Vocalizing
OS91018,3/15/2011,Amy Porter,AV20614,Avistaje,UNK,6:46:07,6,Vocalizing
OS91018,3/15/2011,Amy Porter,AV20607,Avistaje,Callicebus K,6:55:52,6,Vocalizing
OS91018,3/15/2011,Amy Porter,AV20608,Avistaje,Callicebus B,7:20:43,7,Vocalizing
OS91019,3/16/2011,Amy Porter,AV20611,Avistaje,UNK,6:21:36,6,Vocalizing
OS91020,3/17/2011,Amy Porter,AV20617,Avistaje,UNK,10:45:17,10,Vocalizing
OS91021,3/18/2011,Amy Porter,AV20620,Avistaje,UNK,9:52:42,9,Vocalizing
OS91025,3/22/2011,Amy Porter,AV20626,Avistaje,UNK,7:28:53,7,Vocalizing
OS91025,3/22/2011,Amy Porter,AV20627,Avistaje,UNK,7:52:22,7,Vocalizing
OS91027,3/24/2011,Amy Porter,AV20632,Avistaje,UNK,7:44:15,7,Vocalizing
OS91027,3/24/2011,Amy Porter,AV20633,Avistaje,UNK,8:56:20,8,Vocalizing
OS91027,3/24/2011,Amy Porter,AV20634,Avistaje,UNK,9:48:14,9,Vocalizing
OS91030,3/27/2011,Amy Porter,AV20648,Avistaje,UNK,12:19:50,12,Vocalizing
OS91033,3/30/2011,Amy Porter,AV20649,Avistaje,UNK,7:27:07,7,Vocalizing
OS91034,3/31/2011,Amy Porter,AV20656,Avistaje,UNK,7:06:00,7,Vocalizing
OS91035,4/1/2011,Amy Porter,AV20665,Avistaje,UNK,8:22:08,8,Vocalizing
OS91035,4/1/2011,Amy Porter,AV20666,Avistaje,UNK,9:37:48,9,Vocalizing
OS91038,4/4/2011,Amy Porter,AV20672,Avistaje,Callicebus K,8:03:26,8,Vocalizing
OS91039,4/5/2011,Amy Porter,AV20678,Avistaje,UNK,9:11:41,9,Vocalizing
OS91039,4/5/2011,Amy Porter,AV20679,Avistaje,Callicebus D,9:57:20,9,Vocalizing
OS91041,4/7/2011,Amy Porter,AV20684,Avistaje,Callicebus L,14:54:00,14,Vocalizing
OS91041,4/7/2011,Amy Porter,AV20684,AdLib,Lucifer/,15:50:00,15,OU/WH/OU/DU/WH/DU/CHI/
OS91042,4/8/2011,Amy Porter,AV20685,Avistaje,Callicebus L,6:40:54,6,Vocalizing
OS91042,4/8/2011,Amy Porter,AV20685,AdLib,Lucifer/,9:49:00,9,OU/CHI/DU/WH/DU/
OS91042,4/8/2011,Amy Porter,AV20688,Avistaje,Callicebus D,9:58:54,9,Vocalizing
OS91042,4/8/2011,Amy Porter,AV20689,Avistaje,UNK,11:28:20,11,Vocalizing
OS91042,4/8/2011,Amy Porter,AV20686,AdLib,Lucifer/,15:29:56,15,OU/DU/WH/OU/OU/DU/LVA/OU/FOA/APA/AR/TL/LVR/FOA/CHI/OU/TC/
OS91042,4/8/2011,Amy Porter,AV20690,Avistaje,Callicebus B,15:30:57,15,Vocalizing
OS91042,4/8/2011,Amy Porter,AV20691,Avistaje,Callicebus D,15:37:47,15,Vocalizing
OS91045,4/11/2011,Amy Porter,AV20692,Avistaje,Callicebus K,6:00:37,6,Vocalizing
OS91045,4/11/2011,Amy Porter,AV20694,Avistaje,UNK,6:31:32,6,Vocalizing
OS91045,4/11/2011,Amy Porter,AV20695,Avistaje,UNK,6:54:36,6,Vocalizing
OS91045,4/11/2011,Amy Porter,AV20696,Avistaje,UNK,7:51:26,7,Vocalizing
OS91045,4/11/2011,Amy Porter,AV20697,Avistaje,UNK,9:28:40,9,Vocalizing
OS91045,4/11/2011,Amy Porter,AV20698,Avistaje,Callicebus L,10:49:38,10,Vocalizing
OS91046,4/12/2011,Amy Porter,AV20699,Avistaje,UNK,6:16:08,6,Vocalizing
OS91048,4/14/2011,Amy Porter,AV20707,Avistaje,Callicebus L,15:39:25,15,Vocalizing
OS91052,4/18/2011,Amy Porter,AV20712,Avistaje,Callicebus K,6:06:00,6,Vocalizing
OS91052,4/18/2011,Amy Porter,AV20717,Avistaje,UNK,8:03:03,8,Vocalizing
OS91052,4/18/2011,Amy Porter,AV20719,Avistaje,Callicebus G,8:30:03,8,Vocalizing
OS91055,4/21/2011,Amy Porter,AV20725,AdLib,Kong/,6:15:11,6,VDU/
OS91055,4/21/2011,Amy Porter,AV20726,Avistaje,Callicebus B,6:48:43,6,Vocalizing
OS91058,4/24/2011,Amy Porter,AV20727,Avistaje,UNK,6:29:34,6,Vocalizing
OS91058,4/24/2011,Amy Porter,AV20728,Avistaje,Callicebus L,6:58:33,6,Vocalizing
OS91058,4/24/2011,Amy Porter,AV20729,Avistaje,UNK,7:07:18,7,Vocalizing
OS91058,4/24/2011,Amy Porter,AV20731,Avistaje,UNK,7:37:40,7,Vocalizing
OS91059,4/25/2011,Amy Porter,AV20732,Avistaje,UNK,12:22:39,12,Vocalizing
OS91060,4/26/2011,Amy Porter,AV20734,Avistaje,UNK,6:50:10,6,Vocalizing
OS91060,4/26/2011,Amy Porter,AV20735,Avistaje,UNK,7:11:03,7,Vocalizing
OS91069,5/18/2011,Amy Porter,AV20753,Avistaje,UNK,14:35:29,14,Vocalizing
OS91069,5/18/2011,Amy Porter,AV20755,Avistaje,UNK,14:38:48,14,Vocalizing
OS91071,5/20/2011,Amy Porter,AV20757,Avistaje,UNK,7:36:40,7,Vocalizing
OS91072,5/21/2011,Amy Porter,AV20761,Avistaje,Callicebus B,5:26:03,5,Vocalizing
OS91072,5/21/2011,Amy Porter,AV20763,Avistaje,Callicebus B,6:07:25,6,Vocalizing
OS91072,5/21/2011,Amy Porter,AV20764,Avistaje,Callicebus L,6:12:09,6,Vocalizing
OS91072,5/21/2011,Amy Porter,AV20765,Avistaje,UNK,6:18:30,6,Vocalizing
OS91072,5/21/2011,Amy Porter,AV20766,Avistaje,Callicebus K,6:55:26,6,Vocalizing
OS91074,5/23/2011,Amy Porter,AV20770,Avistaje,Callicebus K,6:48:20,6,Vocalizing
OS91074,5/23/2011,Amy Porter,AV20771,Avistaje,UNK,6:57:35,6,Vocalizing
OS91074,5/23/2011,Amy Porter,AV20773,Avistaje,UNK,8:21:55,8,Vocalizing
OS91075,5/24/2011,Amy Porter,AV20774,Avistaje,UNK,8:44:36,8,Vocalizing
OS91075,5/24/2011,Amy Porter,AV20775,Avistaje,UNK,8:58:18,8,Vocalizing
OS91076,5/25/2011,Amy Porter,AV20777,Avistaje,UNK,6:45:33,6,Vocalizing
OS91077,5/26/2011,Amy Porter,AV20779,Avistaje,Callicebus K,5:39:33,5,Vocalizing
OS91078,5/27/2011,Amy Porter,AV20784,Avistaje,UNK,5:32:38,5,Vocalizing
OS91078,5/27/2011,Amy Porter,AV20786,Avistaje,Callicebus B,7:05:05,7,Vocalizing
OS91078,5/27/2011,Amy Porter,AV20787,Avistaje,Callicebus K,11:47:16,11,Vocalizing
OS91078,5/27/2011,Amy Porter,AV20788,Avistaje,Callicebus B,11:49:43,11,Vocalizing
OS91078,5/27/2011,Amy Porter,AV20789,Avistaje,Callicebus K,12:51:16,12,Vocalizing
OS91078,5/27/2011,Amy Porter,AV20790,Avistaje,Callicebus K,13:19:28,13,Vocalizing
OS91078,5/27/2011,Amy Porter,AV20791,Avistaje,Callicebus L,14:19:41,14,Vocalizing
OS91081,5/30/2011,Amy Porter,AV20797,Avistaje,Callicebus B,7:20:51,7,Vocalizing
OS91082,5/31/2011,Amy Porter,AV20802,Avistaje,Callicebus K,9:15:49,9,Vocalizing
OS91082,5/31/2011,Amy Porter,AV20802,AdLib,Kong/,10:39:00,10,VDU/
OS91082,5/31/2011,Amy Porter,AV20803,Avistaje,UNK,10:39:31,10,Vocalizing
OS91083,6/1/2011,Amy Porter,AV20804,Avistaje,UNK,5:44:22,5,Vocalizing
OS91083,6/1/2011,Amy Porter,AV20805,Avistaje,Callicebus B,6:55:06,6,Vocalizing
OS91083,6/1/2011,Amy Porter,AV20806,Avistaje,Callicebus K,7:00:48,7,Vocalizing
OS91084,6/2/2011,Amy Porter,AV20810,Avistaje,Callicebus K,6:27:15,6,Vocalizing
OS91084,6/2/2011,Amy Porter,AV20811,Avistaje,Callicebus B,6:32:27,6,Vocalizing
OS91084,6/2/2011,Amy Porter,AV20812,Avistaje,UNK,6:46:26,6,Vocalizing
OS91084,6/2/2011,Amy Porter,AV20813,Avistaje,UNK,6:47:43,6,Vocalizing
OS91084,6/2/2011,Amy Porter,AV20815,Avistaje,UNK,10:22:37,10,Vocalizing
OS91087,6/5/2011,Amy Porter,AV20827,Avistaje,UNK,15:37:00,15,Vocalizing
OS91088,6/6/2011,Amy Porter,AV20828,Avistaje,Callicebus K,7:31:15,7,Vocalizing
OS91088,6/6/2011,Amy Porter,AV20829,Avistaje,UNK,7:34:33,7,Vocalizing
OS91088,6/6/2011,Amy Porter,AV20833,Avistaje,UNK,13:20:52,13,Vocalizing
OS91088,6/6/2011,Amy Porter,AV20834,Avistaje,UNK,14:02:42,14,Vocalizing
OS91091,6/9/2011,Amy Porter,AV20839,Avistaje,UNK,7:40:20,7,Vocalizing
OS91092,6/10/2011,Amy Porter,AV20841,Avistaje,UNK,6:10:23,6,Vocalizing
OS91092,6/10/2011,Amy Porter,AV20842,Avistaje,UNK,6:50:48,6,Vocalizing
OS91094,6/12/2011,Amy Porter,AV20853,Avistaje,UNK,16:11:59,16,Vocalizing
OS91096,6/14/2011,Amy Porter,AV20856,Avistaje,UNK,10:58:00,10,Vocalizing
OS91096,6/14/2011,Amy Porter,AV20857,Avistaje,UNK,16:22:49,16,Vocalizing
OS91097,6/15/2011,Amy Porter,AV20860,Avistaje,UNK,9:29:41,9,Vocalizing
OS91097,6/15/2011,Amy Porter,AV20862,Avistaje,UNK,10:39:40,10,Vocalizing
OS91097,6/15/2011,Amy Porter,AV20863,Avistaje,UNK,13:30:02,13,Vocalizing
OS91097,6/15/2011,Amy Porter,AV20859,AdLib,Luciferus/,13:33:00,13,OU/CHI/WH/DU/WH/
OS91097,6/15/2011,Amy Porter,AV20864,Avistaje,UNK,13:38:00,13,Vocalizing
OS91102,6/20/2011,Amy Porter,AV20876,Avistaje,UNK,6:23:35,6,Vocalizing
OS91102,6/20/2011,Amy Porter,AV20877,Avistaje,Callicebus K,6:26:46,6,Vocalizing
OS91102,6/20/2011,Amy Porter,AV20878,Avistaje,Callicebus K,8:08:35,8,Vocalizing
OS91102,6/20/2011,Amy Porter,AV20880,Avistaje,UNK,13:58:41,13,Vocalizing
OS91106,6/24/2011,Amy Porter,AV20888,Avistaje,UNK,11:14:55,11,Vocalizing
OS91110,6/28/2011,Amy Porter,AV20891,Avistaje,UNK,5:27:26,5,Vocalizing
OS91110,6/28/2011,Amy Porter,AV20893,Avistaje,UNK,7:05:12,7,Vocalizing
OS91111,6/29/2011,Amy Porter,AV20896,Avistaje,UNK,10:13:04,10,Vocalizing
OS91111,6/29/2011,Amy Porter,AV20898,Avistaje,UNK,10:23:24,10,Vocalizing
OS91120,7/8/2011,Amy Porter,AV20918,Avistaje,UNK,9:55:24,9,Vocalizing
OS91128,7/16/2011,Amy Porter,AV20925,Avistaje,Callicebus K,6:30:36,6,Vocalizing
OS91137,7/25/2011,Amy Porter,AV20937,Avistaje,UNK,11:34:20,11,Vocalizing
OS91137,7/25/2011,Amy Porter,AV20938,Avistaje,Callicebus L,11:36:49,11,Vocalizing
OS91138,7/26/2011,Amy Porter,AV20946,Avistaje,UNK,14:59:00,14,Vocalizing
OS91145,9/7/2011,Amy Porter,AV20957,Avistaje,UNK,7:25:13,7,Vocalizing
OS91146,9/8/2011,Amy Porter,AV20964,Avistaje,Callicebus K,6:36:36,6,Vocalizing
OS91151,9/13/2011,Amy Porter,AV20975,Avistaje,UNK,6:59:35,6,Vocalizing
OS91155,9/17/2011,Amy Porter,AV20982,Avistaje,Callicebus K,5:35:56,5,Vocalizing
OS91155,9/17/2011,Amy Porter,AV20984,Avistaje,UNK,8:39:16,8,Vocalizing
OS91155,9/17/2011,Amy Porter,AV20985,Avistaje,UNK,8:47:21,8,Vocalizing
OS91155,9/17/2011,Amy Porter,AV20986,Avistaje,UNK,13:10:48,13,Vocalizing
OS91158,9/20/2011,Amy Porter,AV20990,Avistaje,Callicebus K,6:58:40,6,Vocalizing
OS91159,9/21/2011,Amy Porter,AV20998,Avistaje,Callicebus L,12:05:11,12,Vocalizing
OS91164,9/26/2011,Amy Porter,AV21002,Avistaje,Callicebus K,6:13:46,6,Vocalizing
OS91165,9/27/2011,Amy Porter,AV21005,Avistaje,UNK,7:04:59,7,Vocalizing
OS91165,9/27/2011,Amy Porter,AV21006,Avistaje,Callicebus L,7:05:51,7,Vocalizing
OS91165,9/27/2011,Amy Porter,AV21007,Avistaje,UNK,7:10:00,7,Vocalizing
OS91165,9/27/2011,Amy Porter,AV21008,Avistaje,UNK,7:19:59,7,Vocalizing
OS91165,9/27/2011,Amy Porter,AV21006,Focal,Luciferus/,7:55:50,7,VDU/STL/
OS91170,10/2/2011,Amy Porter,AV21016,Avistaje,Callicebus K,6:21:16,6,Vocalizing
OS91172,10/4/2011,Amy Porter,AV21025,Avistaje,UNK,12:41:22,12,Vocalizing
OS91176,10/8/2011,Amy Porter,AV21030,Avistaje,UNK,7:02:18,7,Vocalizing
OS91177,10/9/2011,Amy Porter,AV21033,Avistaje,Callicebus K,6:36:00,6,Vocalizing
OS91177,10/9/2011,Amy Porter,AV21034,Avistaje,UNK,7:01:00,7,Vocalizing
OS91177,10/9/2011,Amy Porter,AV21035,Avistaje,Callicebus B,7:49:00,7,Vocalizing
OS91179,10/11/2011,Amy Porter,AV21038,Avistaje,UNK,6:51:13,6,Vocalizing
OS91179,10/11/2011,Amy Porter,AV21039,Avistaje,UNK,6:54:03,6,Vocalizing
OS91181,10/13/2011,Amy Porter,AV21045,Avistaje,Callicebus K,5:42:30,5,Vocalizing
OS91181,10/13/2011,Amy Porter,AV21046,Avistaje,UNK,6:46:00,6,Vocalizing
OS91181,10/13/2011,Amy Porter,AV21047,Avistaje,UNK,6:53:00,6,Vocalizing
OS91183,10/15/2011,Amy Porter,AV21050,Avistaje,Callicebus K,6:27:34,6,Vocalizing
OS91183,10/15/2011,Amy Porter,AV21051,Avistaje,UNK,6:35:17,6,Vocalizing
OS91183,10/15/2011,Amy Porter,AV21052,Avistaje,UNK,6:43:59,6,Vocalizing
OS91187,10/19/2011,Amy Porter,AV21056,Avistaje,Callicebus B,11:18:59,11,Vocalizing
OS91190,10/22/2011,Amy Porter,AV21059,Avistaje,UNK,6:48:29,6,Vocalizing
OS91190,10/22/2011,Amy Porter,AV21060,Avistaje,UNK,7:11:44,7,Vocalizing
OS91190,10/22/2011,Amy Porter,AV21061,Avistaje,UNK,7:20:08,7,Vocalizing
OS91194,10/26/2011,Amy Porter,AV21069,Avistaje,UNK,6:53:05,6,Vocalizing
OS91194,10/26/2011,Amy Porter,AV21073,Avistaje,Callicebus K,15:00:33,15,Vocalizing
OS91197,10/29/2011,Amy Porter,AV21078,Avistaje,UNK,6:12:47,6,Vocalizing
OS91198,10/30/2011,Amy Porter,AV21080,Avistaje,Callicebus K,5:21:27,5,Vocalizing
OS91198,10/30/2011,Amy Porter,AV21081,Avistaje,Callicebus H,6:00:56,6,Vocalizing
OS91198,10/30/2011,Amy Porter,AV21082,Avistaje,Callicebus K,6:04:00,6,Vocalizing
OS91199,10/31/2011,Amy Porter,AV21086,Avistaje,Callicebus K,6:42:56,6,Vocalizing
OS91208,11/9/2011,Amy Porter,AV21092,Avistaje,UNK,6:09:14,6,Vocalizing
OS91208,11/9/2011,Amy Porter,AV21093,Avistaje,UNK,6:11:36,6,Vocalizing
OS91208,11/9/2011,Amy Porter,AV21095,Avistaje,Callicebus B,6:32:12,6,Vocalizing
OS91214,11/15/2011,Amy Porter,AV21106,Avistaje,UNK,6:25:36,6,Vocalizing
OS91218,11/19/2011,Amy Porter,AV21109,Avistaje,Callicebus L,6:24:56,6,Vocalizing
OS91218,11/19/2011,Amy Porter,AV21110,Avistaje,UNK,6:27:05,6,Vocalizing
OS91218,11/19/2011,Amy Porter,AV21111,Avistaje,UNK,6:30:39,6,Vocalizing
OS91218,11/19/2011,Amy Porter,AV21112,Avistaje,Callicebus B,6:53:58,6,Vocalizing
OS91220,11/21/2011,Amy Porter,AV21119,Avistaje,Callicebus K,6:55:40,6,Vocalizing
OS91220,11/21/2011,Amy Porter,AV21120,Avistaje,Callicebus L,14:11:43,14,Vocalizing
OS91224,11/25/2011,Amy Porter,AV21123,Avistaje,Callicebus L,5:55:16,5,Vocalizing
OS91224,11/25/2011,Amy Porter,AV21124,Avistaje,UNK,6:58:52,6,Vocalizing
OS91224,11/25/2011,Amy Porter,AV21125,Avistaje,UNK,7:30:26,7,Vocalizing
OS91225,11/26/2011,Amy Porter,AV21126,Avistaje,UNK,5:43:00,5,Vocalizing
OS91225,11/26/2011,Amy Porter,AV21127,AdLib,LF/,5:43:00,5,OU/DU/CHI/BG/TL/
OS91225,11/26/2011,Amy Porter,AV21128,Avistaje,UNK,15:47:00,15,Vocalizing
OS91226,11/27/2011,Amy Porter,AV21129,Avistaje,UNK,5:13:00,5,Vocalizing
OS91226,11/27/2011,Amy Porter,AV21132,AdLib,LF/,5:13:00,5,DU/
OS91226,11/27/2011,Amy Porter,AV21130,Avistaje,UNK,5:41:00,5,Vocalizing
OS91226,11/27/2011,Amy Porter,AV21131,Avistaje,UNK,5:47:00,5,Vocalizing
OS91226,11/27/2011,Amy Porter,AV21133,Avistaje,UNK,6:46:00,6,Vocalizing
OS91226,11/27/2011,Amy Porter,AV21134,Avistaje,UNK,6:49:00,6,Vocalizing
OS91226,11/27/2011,Amy Porter,AV21132,Focal,Luciferus/,7:09:00,7,VDU/STL/
OS91226,11/27/2011,Amy Porter,AV21140,Avistaje,UNK,8:01:00,8,Vocalizing
OS91226,11/27/2011,Amy Porter,AV21135,Avistaje,UNK,10:29:00,10,Vocalizing
OS91228,11/29/2011,Amy Porter,AV21138,AdLib,Luciferus/,6:40:00,6,DU/
OS91228,11/29/2011,Amy Porter,AV21139,Avistaje,UNK,10:50:03,10,Vocalizing
OS91232,12/3/2011,Amy Porter,AV21142,Avistaje,Callicebus K,6:34:24,6,Vocalizing
OS91232,12/3/2011,Amy Porter,AV21144,Avistaje,UNK,6:47:38,6,Vocalizing
OS91234,12/5/2011,Amy Porter,AV21153,Avistaje,UNK,14:32:16,14,Vocalizing
OS91237,12/8/2011,Amy Porter,AV21157,Avistaje,UNK,6:28:54,6,Vocalizing
OS91237,12/8/2011,Amy Porter,AV21158,Avistaje,UNK,6:30:46,6,Vocalizing
OS91237,12/8/2011,Amy Porter,AV21159,Avistaje,UNK,6:34:41,6,Vocalizing
OS91237,12/8/2011,Amy Porter,AV21161,Avistaje,UNK,6:40:09,6,Vocalizing
OS91238,12/9/2011,Amy Porter,AV21166,Avistaje,UNK,13:06:40,13,Vocalizing
OS91238,12/9/2011,Amy Porter,AV21167,Avistaje,UNK,13:09:55,13,Vocalizing
OS91240,12/11/2011,Amy Porter,AV21170,Avistaje,UNK,6:18:36,6,Vocalizing
OS91241,12/12/2011,Amy Porter,AV21174,Avistaje,UNK,9:00:50,9,Vocalizing
OS91241,12/12/2011,Amy Porter,AV21176,Avistaje,UNK,9:08:51,9,Vocalizing
OS91241,12/12/2011,Amy Porter,AV21177,Avistaje,UNK,9:12:43,9,Vocalizing
OS91241,12/12/2011,Amy Porter,AV21178,Avistaje,UNK,15:00:18,15,Vocalizing
OS91245,12/16/2011,Amy Porter,AV21180,Avistaje,UNK,6:06:59,6,Vocalizing
OS91250,12/21/2011,Amy Porter,AV21191,Avistaje,UNK,7:00:05,7,Vocalizing
OS91255,12/26/2011,Amy Porter,AV21202,Avistaje,UNK,6:33:14,6,Vocalizing
