ObsSampleID,Date,Observer,AvistajeID,data_type,Group,start_time,start_hour,Beh_When_Enc
OS91255,12/26/2011,Amy Porter,AV21203,Avistaje,Callicebus K,7:13:49,7,Vocalizing
OS91255,12/26/2011,Amy Porter,AV21206,Avistaje,Callicebus L,8:39:35,8,Vocalizing
OS91256,12/27/2011,Amy Porter,AV21205,Avistaje,Callicebus B,6:57:11,6,Vocalizing
OS91260,12/31/2011,Amy Porter,AV21210,Avistaje,Callicebus L,11:30:51,11,Vocalizing
OS91263,1/3/2012,Amy Porter,AV21214,Avistaje,Callicebus K,6:50:32,6,Vocalizing
OS91263,1/3/2012,Amy Porter,AV21215,Avistaje,UNK,6:55:52,6,Vocalizing
OS91265,1/5/2012,Amy Porter,AV21218,Avistaje,Callicebus B,6:11:11,6,Vocalizing
OS91266,1/6/2012,Amy Porter,AV21223,Avistaje,UNK,7:09:19,7,Vocalizing
OS91266,1/6/2012,Amy Porter,AV21224,Avistaje,UNK,7:38:27,7,Vocalizing
OS91266,1/6/2012,Amy Porter,AV21225,Avistaje,UNK,9:10:59,9,Vocalizing
OS91266,1/6/2012,Amy Porter,AV21226,Avistaje,UNK,9:22:10,9,Vocalizing
OS91266,1/6/2012,Amy Porter,AV21221,AdLib,Kia/,9:40:17,9,DU/
OS91266,1/6/2012,Amy Porter,AV21227,Avistaje,UNK,9:40:42,9,Vocalizing
OS91266,1/6/2012,Amy Porter,AV21228,Avistaje,UNK,10:22:26,10,Vocalizing
OS91267,1/7/2012,Amy Porter,AV21230,Avistaje,UNK,14:32:41,14,Vocalizing
OS91276,1/16/2012,Amy Porter,AV21236,Focal,Bongo/,6:59:07,6,VDU/
OS91276,1/16/2012,Amy Porter,AV21237,Avistaje,UNK,8:48:24,8,Vocalizing
OS91277,1/17/2012,Amy Porter,AV21238,Avistaje,UNK,7:02:40,7,Vocalizing
OS91277,1/17/2012,Amy Porter,AV21240,Avistaje,UNK,9:14:23,9,Vocalizing
OS91278,1/18/2012,Amy Porter,AV21241,Avistaje,Callicebus K,6:17:13,6,Vocalizing
OS91278,1/18/2012,Amy Porter,AV21241,Focal,Kong/,6:29:17,6,VDU/STT/
OS91278,1/18/2012,Amy Porter,AV21241,Focal,Katta/,6:49:40,6,VDU/STT/
OS91285,1/25/2012,Amy Porter,AV21249,AdLib,Bongo/,7:31:16,7,OU/DU/WH/CHI/OU/CC/
OS91285,1/25/2012,Amy Porter,AV21255,Avistaje,Callicebus K,7:35:46,7,Vocalizing
OS91291,1/31/2012,Amy Porter,AV21260,Avistaje,Callicebus K,8:39:26,8,Vocalizing
OS91293,2/2/2012,Amy Porter,AV21258,Avistaje,Callicebus B,7:00:51,7,Vocalizing
OS91293,2/2/2012,Amy Porter,AV21261,Avistaje,UNK,7:28:13,7,Vocalizing
OS91293,2/2/2012,Amy Porter,AV21257,Focal,Katta/,9:12:53,9,VDU/
OS91295,2/4/2012,Amy Porter,AV21262,Avistaje,Callicebus K,6:59:13,6,Vocalizing
OS91304,2/13/2012,Amy Porter,AV21274,Avistaje,Callicebus L,8:26:08,8,Vocalizing
OS91305,2/14/2012,Amy Porter,AV21276,Avistaje,Callicebus K,6:21:53,6,Vocalizing
OS91305,2/14/2012,Amy Porter,AV21277,Avistaje,UNK,6:23:09,6,Vocalizing
OS91305,2/14/2012,Amy Porter,AV21279,Avistaje,UNK,7:00:23,7,Vocalizing
OS91305,2/14/2012,Amy Porter,AV21282,Avistaje,Callicebus L,7:14:17,7,Vocalizing
OS91305,2/14/2012,Amy Porter,AV21278,AdLib,,7:35:56,7,WH/OU/DU/
OS91305,2/14/2012,Amy Porter,AV21278,Focal,Bongo/,7:43:37,7,VDU/
OS91305,2/14/2012,Amy Porter,AV21283,Avistaje,UNK,7:48:25,7,Vocalizing
OS91305,2/14/2012,Amy Porter,AV21284,Avistaje,UNK,8:10:48,8,Vocalizing
OS91308,2/17/2012,Amy Porter,AV21285,Avistaje,Callicebus K,6:16:59,6,Vocalizing
OS91314,2/27/2012,Amy Porter,AV21291,AdLib,Luciferus/,6:45:59,6,OU/WH/DU/BG/
OS91314,2/27/2012,Amy Porter,AV21291,Focal,Luciferus/,6:56:22,6,VDU/
OS91314,2/27/2012,Amy Porter,AV21296,Avistaje,Callicebus B,7:00:56,7,Vocalizing
OS91314,2/27/2012,Amy Porter,AV21291,Focal,Lulu/,7:20:47,7,VDU/
OS91314,2/27/2012,Amy Porter,AV21292,Avistaje,UNK,14:10:30,14,Vocalizing
OS91321,3/5/2012,Amy Porter,AV21300,Avistaje,Callicebus L,7:35:22,7,Vocalizing
OS91321,3/5/2012,Amy Porter,AV21303,Avistaje,Callicebus L,9:35:40,9,Vocalizing
OS91321,3/5/2012,Amy Porter,AV21304,Avistaje,Callicebus L,13:41:40,13,Vocalizing
OS91321,3/5/2012,Amy Porter,AV21307,Avistaje,Callicebus L,16:09:06,16,Vocalizing
OS91322,3/6/2012,Amy Porter,AV21301,Avistaje,Callicebus L,10:48:49,10,Vocalizing
OS91324,3/8/2012,Amy Porter,AV21305,Avistaje,Callicebus K,9:57:03,9,Vocalizing
OS91329,3/13/2012,Amy Porter,AV21314,Avistaje,UNK,7:47:54,7,Vocalizing
OS91329,3/13/2012,Amy Porter,AV21313,AdLib,Kong/,8:39:40,8,CHI/WH/DU/
OS91329,3/13/2012,Amy Porter,AV21315,Avistaje,UNK,8:41:31,8,Vocalizing
OS91329,3/13/2012,Amy Porter,AV21313,Focal,Kong/,8:53:49,8,VDU/
OS91334,3/18/2012,Amy Porter,AV21319,Avistaje,UNK,6:58:44,6,Vocalizing
OS91336,3/20/2012,Amy Porter,AV21321,AdLib,Kia/,6:54:39,6,CHI/WH/DU/
OS91339,3/23/2012,Amy Porter,AV21326,Avistaje,Callicebus L,6:43:50,6,Vocalizing
OS91339,3/23/2012,Amy Porter,AV21326,Focal,Luciferus/,7:09:53,7,VDU/STL/
OS91339,3/23/2012,Amy Porter,AV21327,Avistaje,Callicebus B,10:47:57,10,Vocalizing
OS91344,3/28/2012,Amy Porter,AV21338,Avistaje,UNK,11:15:38,11,Vocalizing
OS91345,3/29/2012,Amy Porter,AV21337,Avistaje,UNK,8:42:42,8,Vocalizing
OS91348,4/1/2012,Amy Porter,AV21341,Avistaje,UNK,7:55:30,7,Vocalizing
OS91348,4/1/2012,Amy Porter,AV21340,AdLib,Kong/,7:56:29,7,DU/WH/
OS91348,4/1/2012,Amy Porter,AV21342,Avistaje,Callicebus B,17:01:22,17,Vocalizing
OS91352,4/5/2012,Amy Porter,AV21350,Avistaje,Callicebus L,9:45:24,9,Vocalizing
OS91354,4/7/2012,Amy Porter,AV21354,Avistaje,Callicebus B,9:33:17,9,Vocalizing
OS91354,4/7/2012,Amy Porter,AV21353,Avistaje,Callicebus L,9:33:48,9,Vocalizing
OS91354,4/7/2012,Amy Porter,AV21355,Avistaje,Callicebus K,9:44:23,9,Vocalizing
OS91354,4/7/2012,Amy Porter,AV21356,Avistaje,UNK,9:46:21,9,Vocalizing
OS91359,4/12/2012,Amy Porter,AV21358,Avistaje,UNK,7:33:57,7,Vocalizing
OS91360,4/13/2012,Amy Porter,AV21363,Avistaje,UNK,11:38:43,11,Vocalizing
OS91374,5/3/2012,Amy Porter,AV21372,AdLib,Kong/,5:46:57,5,VDU/
OS91374,5/3/2012,Amy Porter,AV21375,Avistaje,UNK,14:26:52,14,Vocalizing
OS91375,5/4/2012,Amy Porter,AV21376,Avistaje,UNK,5:57:00,5,Vocalizing
OS91375,5/4/2012,Amy Porter,AV21373,Avistaje,Callicebus L,6:27:47,6,Vocalizing
OS91383,5/12/2012,Amy Porter,AV21385,Avistaje,UNK,5:40:45,5,Vocalizing
OS91383,5/12/2012,Amy Porter,AV21386,Avistaje,UNK,5:46:12,5,Vocalizing
OS91383,5/12/2012,Amy Porter,AV21387,Avistaje,Callicebus L,5:50:23,5,Vocalizing
OS91383,5/12/2012,Amy Porter,AV21389,Avistaje,UNK,14:26:11,14,Vocalizing
OS91387,5/16/2012,Amy Porter,AV21391,Avistaje,UNK,9:58:42,9,Vocalizing
OS91396,5/26/2012,Amy Porter,AV21400,AdLib,Kong/,8:33:24,8,DU/
OS91397,5/27/2012,Amy Porter,AV21402,Focal,Kong/,6:09:38,6,VDU/
OS91398,5/28/2012,Amy Porter,AV21403,Avistaje,Callicebus B,7:34:37,7,Vocalizing
OS91405,6/3/2012,Amy Porter,AV21409,AdLib,Bandito/,7:01:19,7,VCHI/VWH/VBG/VDU/
OS91405,6/3/2012,Amy Porter,AV21415,Avistaje,Callicebus K,7:05:11,7,Vocalizing
OS91421,6/19/2012,Amy Porter,AV21432,Avistaje,UNK,10:55:22,10,Vocalizing
OS91423,6/21/2012,Amy Porter,AV21436,Avistaje,Callicebus B,6:48:44,6,Vocalizing
OS91425,6/23/2012,Amy Porter,AV21440,Avistaje,Callicebus L,7:34:07,7,Vocalizing
OS91425,6/23/2012,Amy Porter,AV21441,Avistaje,UNK,10:26:40,10,Vocalizing
OS91429,6/27/2012,Amy Porter,AV21444,Avistaje,Callicebus G,5:43:27,5,Vocalizing
OS91429,6/27/2012,Amy Porter,AV21445,Avistaje,Callicebus K,5:49:01,5,Vocalizing
OS91437,7/5/2012,Amy Porter,AV21453,Avistaje,UNK,9:53:40,9,Vocalizing
OS91447,7/15/2012,Amy Porter,AV21467,Avistaje,Callicebus L,5:37:48,5,Vocalizing
OS91447,7/15/2012,Amy Porter,AV21468,Avistaje,Callicebus B,5:41:47,5,Vocalizing
OS91447,7/15/2012,Amy Porter,AV21466,AdLib,Kong/,5:53:00,5,VDU/
OS91451,7/19/2012,Amy Porter,AV21477,Avistaje,UNK,12:27:47,12,Vocalizing
OS91452,7/20/2012,Amy Porter,AV21472,Avistaje,Callicebus B,6:37:50,6,Vocalizing
OS91453,7/21/2012,Amy Porter,AV21474,Avistaje,Callicebus K,7:05:00,7,Vocalizing
OS91458,7/26/2012,Amy Porter,AV21484,Avistaje,Callicebus L,15:23:28,15,Vocalizing
OS91464,8/1/2012,Amy Porter,AV21488,Avistaje,Callicebus B,5:50:30,5,Vocalizing
OS91464,8/1/2012,Amy Porter,AV21489,Avistaje,UNK,5:52:03,5,Vocalizing
OS91465,8/2/2012,Amy Porter,AV21492,Avistaje,UNK,6:09:46,6,Vocalizing
OS91465,8/2/2012,Amy Porter,AV21493,Avistaje,Callicebus K,8:13:30,8,Vocalizing
OS91468,8/5/2012,Amy Porter,AV21496,AdLib,Kong/,14:04:02,14,WP/WP/WP/DU/
OS91475,8/12/2012,Amy Porter,AV21503,Avistaje,Callicebus B,6:20:19,6,Vocalizing
OS91483,8/20/2012,Amy Porter,AV21513,Avistaje,UNK,6:42:23,6,Vocalizing
OS91483,8/20/2012,Amy Porter,AV21515,Avistaje,UNK,7:01:34,7,Vocalizing
OS91493,8/30/2012,Amy Porter,AV21523,Avistaje,UNK,10:53:11,10,Vocalizing
OS91505,9/21/2012,Amy Porter,AV21535,AdLib,Kia/,6:51:27,6,VDU/VDU/
OS91505,9/21/2012,Amy Porter,AV21536,Avistaje,UNK,13:58:56,13,Vocalizing
OS91509,9/25/2012,Amy Porter,AV21540,Avistaje,Callicebus L,6:12:43,6,Vocalizing
OS91511,9/27/2012,Amy Porter,AV21543,Avistaje,Callicebus K,6:23:00,6,Vocalizing
OS91514,9/30/2012,Amy Porter,AV21546,Avistaje,UNK,7:21:20,7,Vocalizing
OS91515,10/1/2012,Amy Porter,AV21550,Avistaje,UNK,10:29:26,10,Vocalizing
OS91529,10/15/2012,Amy Porter,AV21561,Avistaje,UNK,8:14:49,8,Vocalizing
OS91530,10/16/2012,Amy Porter,AV21564,Avistaje,Callicebus B,7:35:38,7,Vocalizing
OS91530,10/16/2012,Amy Porter,AV21563,Focal,Kong/,7:40:47,7,VDU/
OS91530,10/16/2012,Amy Porter,AV21563,Focal,Katta/,7:44:09,7,VDU/
OS91537,10/23/2012,Amy Porter,AV21569,Avistaje,Callicebus K,6:16:56,6,Vocalizing
OS91537,10/23/2012,Amy Porter,AV21570,Focal,Luciferus/,7:13:35,7,VDU/
OS91542,10/28/2012,Amy Porter,AV21578,Avistaje,Callicebus G,6:10:18,6,Vocalizing
OS91543,10/29/2012,Amy Porter,AV21580,Avistaje,UNK,7:07:30,7,Vocalizing
OS91548,11/3/2012,Amy Porter,AV21583,AdLib,,7:04:00,7,VBG/VDU/
OS91548,11/3/2012,Amy Porter,AV21584,AdLib,Bongo/,13:14:06,13,VBG/VDU/
OS91551,11/6/2012,Amy Porter,AV21587,Focal,Katta/,7:14:08,7,VDU/
OS91573,11/28/2012,Amy Porter,AV21601,Avistaje,UNK,6:15:09,6,Vocalizing
OS91573,11/28/2012,Amy Porter,AV21602,Avistaje,UNK,6:18:33,6,Vocalizing
OS91573,11/28/2012,Amy Porter,AV21600,Focal,Katta/,6:29:32,6,VDU/
OS91579,12/4/2012,Amy Porter,AV21606,Avistaje,UNK,6:20:45,6,Vocalizing
OS91579,12/4/2012,Amy Porter,AV21607,AdLib,Luciferus/,6:25:35,6,VDU/
OS91579,12/4/2012,Amy Porter,AV21607,Focal,Luciferus/,6:48:04,6,VDU/STL/
OS91579,12/4/2012,Amy Porter,AV21607,AdLib,Luciferus/,7:24:25,7,BG/BG/BG/BG/BG/VDU/
OS09001,7/4/2007,Anthony Di Fiore,AV09908,Avistaje,UNK,16:01:00,16,Vocalizing
OS09003,7/6/2007,Anthony Di Fiore,AV09909,Avistaje,UNK,6:07:00,6,Vocalizing
OS09003,7/6/2007,Anthony Di Fiore,AV09011,Avistaje,UNK,8:44:00,8,Vocalizing
OS09925,1/5/2008,Anthony Di Fiore,AV99952,Avistaje,UNK,14:20:00,14,Vocalizing
OS09925,1/5/2008,Anthony Di Fiore,AV09953,Avistaje,UNK,14:36:00,14,Vocalizing
OS09926,1/6/2008,Anthony Di Fiore,AV09958,Avistaje,UNK,7:25:00,7,Vocalizing
OS09927,1/7/2008,Anthony Di Fiore,AV09965,Avistaje,UNK,5:55:00,5,Vocalizing
OS09928,1/8/2008,Anthony Di Fiore,AV09969,Avistaje,Callicebus H,5:33:00,5,Vocalizing
OS09928,1/8/2008,Anthony Di Fiore,AV09970,Avistaje,UNK,8:44:00,8,Vocalizing
OS09929,1/9/2008,Anthony Di Fiore,AV09975,Avistaje,Callicebus H,6:27:00,6,Vocalizing
OS09929,1/9/2008,Anthony Di Fiore,AV09976,Avistaje,Callicebus K,6:31:00,6,Vocalizing
OS09930,1/10/2008,Anthony Di Fiore,AV09980,Avistaje,Callicebus Y,8:18:00,8,Vocalizing
OS09931,1/11/2008,Anthony Di Fiore,AV09984,Avistaje,UNK,5:55:00,5,Vocalizing
OS09932,1/12/2008,Anthony Di Fiore,AV09994,Avistaje,Callicebus L,8:10:00,8,Vocalizing
OS09934,1/14/2008,Anthony Di Fiore,AV99972,Avistaje,UNK,8:14:00,8,Vocalizing
OS09934,1/14/2008,Anthony Di Fiore,AV99973,Avistaje,UNK,10:19:00,10,Vocalizing
OS09934,1/14/2008,Anthony Di Fiore,AV99975,Avistaje,UNK,10:55:00,10,Vocalizing
OS09934,1/14/2008,Anthony Di Fiore,AV99976,Avistaje,UNK,16:50:00,16,Vocalizing
OS90002,6/11/2008,Anthony Di Fiore,AV90004,Avistaje,Group,11:13:00,11,Vocalizing
OS90003,6/12/2008,Anthony Di Fiore,AV90005,Avistaje,UNK,5:45:00,5,Vocalizing
OS90003,6/12/2008,Anthony Di Fiore,AV90007,Avistaje,UNK,6:25:00,6,Vocalizing
OS90008,6/17/2008,Anthony Di Fiore,AV90018,Avistaje,UNK,9:34:00,9,Vocalizing
OS90010,6/18/2008,Anthony Di Fiore,AV90023,Avistaje,UNK,9:21:00,9,Vocalizing
OS90010,6/18/2008,Anthony Di Fiore,AV90024,Avistaje,UNK,9:33:00,9,Vocalizing
OS90013,6/22/2008,Anthony Di Fiore,AV90042,Avistaje,UNK,16:20:00,16,Vocalizing
OS90014,6/23/2008,Anthony Di Fiore,AV90043,Avistaje,UNK,6:30:00,6,Vocalizing
OS90017,6/26/2008,Anthony Di Fiore,AV90046,Avistaje,Callicebus K,5:45:00,5,Vocalizing
OS90017,6/26/2008,Anthony Di Fiore,AV90047,Avistaje,UNK,7:15:00,7,Vocalizing
OS90017,6/26/2008,Anthony Di Fiore,AV90050,Avistaje,UNK,7:59:00,7,Vocalizing
OS90017,6/26/2008,Anthony Di Fiore,AV90049,Avistaje,UNK,8:56:00,8,Vocalizing
OS90017,6/26/2008,Anthony Di Fiore,AV90053,Avistaje,UNK,9:29:00,9,Vocalizing
OS90018,6/27/2008,Anthony Di Fiore,AV90055,Avistaje,UNK,6:34:00,6,Vocalizing
OS90018,6/27/2008,Anthony Di Fiore,AV90054,Avistaje,UNK,7:46:00,7,Vocalizing
OS90019,6/28/2008,Anthony Di Fiore,AV90059,Avistaje,UNK,6:20:00,6,Vocalizing
OS90019,6/28/2008,Anthony Di Fiore,AV90060,Avistaje,UNK,6:30:00,6,Vocalizing
OS90019,6/28/2008,Anthony Di Fiore,AV90061,Avistaje,UNK,7:03:00,7,Vocalizing
OS90019,6/28/2008,Anthony Di Fiore,AV90062,Avistaje,UNK,7:25:00,7,Vocalizing
OS90111,1/11/2009,Anthony Di Fiore,AV90119,Avistaje,UNK,15:14:26,15,Vocalizing
OS90116,1/16/2009,Anthony Di Fiore,AV90134,Avistaje,Callicebus K,6:10:50,6,Vocalizing
OS99009,7/12/2009,Anthony Di Fiore,AV99028,Avistaje,UNK,11:10:15,11,Vocalizing
OS99009,7/12/2009,Anthony Di Fiore,AV99029,Avistaje,UNK,11:45:08,11,Vocalizing
OS99018,7/14/2009,Anthony Di Fiore,AV99032,Avistaje,UNK,6:11:57,6,Vocalizing
OS99018,7/14/2009,Anthony Di Fiore,AV99033,Avistaje,UNK,6:13:25,6,Vocalizing
OS99201,3/13/2010,Anthony Di Fiore,AV99201,Avistaje,UNK,10:41:00,10,Vocalizing
OS99202,3/14/2010,Anthony Di Fiore,AV99220,Avistaje,UNK,10:37:00,10,Vocalizing
OS98037,6/22/2010,Anthony Di Fiore,AV98048,Avistaje,UNK,7:47:03,7,Vocalizing
OS98037,6/22/2010,Anthony Di Fiore,AV98051,Avistaje,UNK,10:00:25,10,Vocalizing
OS98037,6/22/2010,Anthony Di Fiore,AV98050,Avistaje,UNK,13:30:21,13,Vocalizing
OS98018,6/27/2010,Anthony Di Fiore,AV98069,Avistaje,Callicebus K,13:59:29,13,Vocalizing
OS98029,7/6/2010,Anthony Di Fiore,AV98090,Avistaje,UNK,10:08:12,10,Vocalizing
OS98029,7/6/2010,Anthony Di Fiore,AV98091,Avistaje,UNK,11:16:26,11,Vocalizing
OS98030,7/7/2010,Anthony Di Fiore,AV98094,Avistaje,UNK,11:40:51,11,Vocalizing
OS98036,7/13/2010,Anthony Di Fiore,AV98114,Avistaje,UNK,6:22:00,6,Vocalizing
OS99211,1/8/2011,Anthony Di Fiore,AV95000,Avistaje,Callicebus K,7:30:52,7,Vocalizing
OS99216,1/13/2011,Anthony Di Fiore,AV95021,Avistaje,UNK,6:43:52,6,Vocalizing
OS99220,1/17/2011,Anthony Di Fiore,AV95040,Avistaje,UNK,8:49:53,8,Vocalizing
OS99224,1/21/2011,Anthony Di Fiore,AV95068,Avistaje,Callicebus H,6:58:26,6,Vocalizing
OS99224,1/21/2011,Anthony Di Fiore,AV95061,Avistaje,Callicebus Y?,7:03:19,7,Vocalizing
OS99225,1/22/2011,Anthony Di Fiore,AV95072,Avistaje,Group,7:36:03,7,Vocalizing
OS99530,6/19/2011,Anthony Di Fiore,AV97585,Avistaje,UNK,6:45:01,6,Vocalizing
OS99535,12/8/2011,Anthony Di Fiore,AV99916,Avistaje,UNK,6:45:16,6,Vocalizing
OS99535,12/8/2011,Anthony Di Fiore,AV99917,Avistaje,UNK,6:57:46,6,Vocalizing
OS99535,12/8/2011,Anthony Di Fiore,AV99918,Avistaje,UNK,7:01:27,7,Vocalizing
OS99535,12/8/2011,Anthony Di Fiore,AV99920,Avistaje,UNK,9:39:35,9,Vocalizing
OS99536,12/9/2011,Anthony Di Fiore,AV99924,Avistaje,UNK,6:39:46,6,Vocalizing
OS99536,12/9/2011,Anthony Di Fiore,AV99927,Avistaje,UNK,8:36:40,8,Vocalizing
OS99538,12/10/2011,Anthony Di Fiore,AV99931,Avistaje,UNK,14:41:12,14,Vocalizing
OS99539,12/12/2011,Anthony Di Fiore,AV99942,Avistaje,UNK,12:18:08,12,Vocalizing
OS98045,5/26/2012,Anthony Di Fiore,AV99047,Avistaje,UNK,10:01:54,10,Vocalizing
OS98053,6/3/2012,Anthony Di Fiore,AV99082,Avistaje,UNK,13:50:36,13,Vocalizing
OS98060,6/10/2012,Anthony Di Fiore,AV99105,Avistaje,UNK,11:15:09,11,Vocalizing
OS98065,6/15/2012,Anthony Di Fiore,AV99122,Avistaje,UNK,5:42:46,5,Vocalizing
OS98065,6/15/2012,Anthony Di Fiore,AV99123,Avistaje,UNK,5:55:00,5,Vocalizing
OS98067,6/17/2012,Anthony Di Fiore,AV99129,Avistaje,Callicebus K,5:28:06,5,Vocalizing
OS98068,6/18/2012,Anthony Di Fiore,AV99133,Avistaje,UNK,6:16:07,6,Vocalizing
OS98083,5/16/2013,Anthony Di Fiore,AV99176,Avistaje,UNK,9:37:24,9,Vocalizing
OS98100,6/2/2013,Anthony Di Fiore,AV97838,Avistaje,UNK,9:20:00,9,Vocalizing
OS98100,6/2/2013,Anthony Di Fiore,AV97839,Avistaje,UNK,9:23:57,9,Vocalizing
OS98103,6/5/2013,Anthony Di Fiore,AV97844,Avistaje,UNK,5:29:00,5,Vocalizing
OS98103,6/5/2013,Anthony Di Fiore,AV97845,Avistaje,UNK,11:21:53,11,Vocalizing
OS98108,6/10/2013,Anthony Di Fiore,AV97866,Avistaje,Callicebus K,7:44:51,7,Vocalizing
OS98108,6/10/2013,Anthony Di Fiore,AV97859,Avistaje,UNK,9:23:24,9,Vocalizing
OS98108,6/10/2013,Anthony Di Fiore,AV97865,Avistaje,Callicebus K,9:32:05,9,Vocalizing
OS98109,6/11/2013,Anthony Di Fiore,AV97863,Avistaje,UNK,8:44:14,8,Vocalizing
OS98125,12/11/2013,Anthony Di Fiore,AV97916,Avistaje,UNK,14:14:06,14,Vocalizing
OS98127,12/13/2013,Anthony Di Fiore,AV97929,Avistaje,UNK,13:25:15,13,Vocalizing
OS99553,7/2/2014,Anthony Di Fiore,AV99988,Avistaje,UNK,8:19:44,8,Vocalizing
OS99553,7/2/2014,Anthony Di Fiore,AV99990,Avistaje,UNK,13:22:04,13,Vocalizing
OS99564,7/14/2014,Anthony Di Fiore,AV99265,Avistaje,UNK,9:52:35,9,Vocalizing
OS99570,7/20/2014,Anthony Di Fiore,AV99281,Avistaje,UNK,10:58:04,10,Vocalizing
OS99573,7/23/2014,Anthony Di Fiore,AV99295,Avistaje,UNK,13:17:43,13,Vocalizing
OS99575,7/25/2014,Anthony Di Fiore,AV99302,Avistaje,UNK,9:46:40,9,Vocalizing
OS99589,1/1/2015,Anthony Di Fiore,AV99596,Avistaje,UNK,9:01:06,9,Vocalizing
OS99592,1/4/2015,Anthony Di Fiore,AV99615,Avistaje,UNK,7:20:15,7,Vocalizing
OS99597,1/9/2015,Anthony Di Fiore,AV99633,Avistaje,UNK,8:36:17,8,Vocalizing
OS99598,1/10/2015,Anthony Di Fiore,AV99636,Avistaje,Callicebus B,6:28:11,6,Vocalizing
OS99604,1/15/2015,Anthony Di Fiore,AV99648,Avistaje,Callicebus B,7:17:22,7,Vocalizing
OS99606,1/17/2015,Anthony Di Fiore,AV99654,Avistaje,UNK,11:48:54,11,Vocalizing
OS99613,1/23/2015,Anthony Di Fiore,AV99682,Avistaje,UNK,6:51:30,6,Vocalizing
OS99622,5/27/2015,Anthony Di Fiore,AV99957,Avistaje,UNK,8:49:25,8,Vocalizing
OS99626,5/31/2015,Anthony Di Fiore,AV99333,Avistaje,UNK,14:20:00,14,Vocalizing
OS99626,5/31/2015,Anthony Di Fiore,AV99334,Avistaje,UNK,14:39:03,14,Vocalizing
OS99658,1/5/2016,Anthony Di Fiore,AV99408,Avistaje,UNK,7:29:19,7,Vocalizing
