ObsSampleID,Date,Observer,AvistajeID,data_type,Group,start_time,start_hour,Beh_When_Enc
OS20962,2/19/2015,Silvy van Kuijk,AV27464,Avistaje,UNK,6:33:00,6,Vocalizing
OS20962,2/19/2015,Silvy van Kuijk,AV27465,Avistaje,Callicebus B,6:34:00,6,Vocalizing
OS20962,2/19/2015,Silvy van Kuijk,AV27450,AdLib,Kong/,6:41:00,6,VDU/
OS20964,2/21/2015,Silvy van Kuijk,AV27466,Avistaje,Callicebus B,7:15:00,7,Vocalizing
OS20964,2/21/2015,Silvy van Kuijk,AV27467,Avistaje,UNK,8:22:00,8,Vocalizing
OS20975,3/4/2015,Silvy van Kuijk,AV27478,Avistaje,Callicebus K,7:25:00,7,Vocalizing
OS20976,3/5/2015,Silvy van Kuijk,AV27514,Avistaje,Callicebus L,8:28:00,8,Vocalizing
OS20976,3/5/2015,Silvy van Kuijk,AV27515,Avistaje,Callicebus B,8:30:00,8,Vocalizing
OS20976,3/5/2015,Silvy van Kuijk,AV27480,AdLib,Kong/Katta/,8:35:00,8,VDU/
OS20977,3/6/2015,Silvy van Kuijk,AV27484,Avistaje,UNK,7:29:00,7,Vocalizing
OS20980,3/9/2015,Silvy van Kuijk,AV27494,Avistaje,UNK,13:13:00,13,Vocalizing
OS20981,3/10/2015,Silvy van Kuijk,AV27495,Avistaje,UNK,8:00:00,8,Vocalizing
OS20981,3/10/2015,Silvy van Kuijk,AV27495,AdLib,UNKNOWN/,8:00:05,8,VDU/
OS20981,3/10/2015,Silvy van Kuijk,AV27496,Avistaje,UNK,8:03:00,8,Vocalizing
OS20981,3/10/2015,Silvy van Kuijk,AV27497,Avistaje,UNK,8:10:00,8,Vocalizing
OS20981,3/10/2015,Silvy van Kuijk,AV27492,AdLib,Luciferus/Lulu/,8:14:00,8,VDU/
OS20986,3/15/2015,Silvy van Kuijk,AV27502,Avistaje,UNK,7:28:31,7,Vocalizing
OS20986,3/15/2015,Silvy van Kuijk,AV27503,Avistaje,UNK,7:29:52,7,Vocalizing
OS20986,3/15/2015,Silvy van Kuijk,AV27504,Avistaje,Callicebus B,7:32:00,7,Vocalizing
OS20986,3/15/2015,Silvy van Kuijk,AV27505,Avistaje,Callicebus K,7:38:00,7,Vocalizing
OS20990,3/18/2015,Silvy van Kuijk,AV27508,Avistaje,Callicebus B,6:33:00,6,Vocalizing
OS20990,3/18/2015,Silvy van Kuijk,AV27506,Avistaje,Callicebus K,6:40:00,6,Vocalizing
OS20996,3/31/2015,Silvy van Kuijk,AV27513,Avistaje,UNK,7:40:00,7,Vocalizing
OS21001,4/5/2015,Silvy van Kuijk,AV27518,Avistaje,UNK,6:38:02,6,Vocalizing
OS21001,4/5/2015,Silvy van Kuijk,AV27519,AdLib,Kong/,6:44:00,6,VDU/
OS21001,4/5/2015,Silvy van Kuijk,AV27519,Avistaje,Callicebus K,6:44:48,6,Vocalizing
OS21001,4/5/2015,Silvy van Kuijk,AV27533,Avistaje,UNK,6:51:00,6,Vocalizing
OS21001,4/5/2015,Silvy van Kuijk,AV27540,Avistaje,UNK,7:07:00,7,Vocalizing
OS21001,4/5/2015,Silvy van Kuijk,AV27541,Avistaje,UNK,7:09:00,7,Vocalizing
OS21001,4/5/2015,Silvy van Kuijk,AV27542,Avistaje,UNK,7:12:00,7,Vocalizing
OS21001,4/5/2015,Silvy van Kuijk,AV27519,AdLib,Kong/,7:13:00,7,VDU/
OS21001,4/5/2015,Silvy van Kuijk,AV27519,AdLib,Kong/,7:21:00,7,VDU/
OS21003,4/7/2015,Silvy van Kuijk,AV27523,Avistaje,UNK,7:29:17,7,Vocalizing
OS21003,4/7/2015,Silvy van Kuijk,AV27525,Avistaje,UNK,9:17:00,9,Vocalizing
OS21003,4/7/2015,Silvy van Kuijk,AV27526,Avistaje,UNK,9:17:00,9,Vocalizing
OS21003,4/7/2015,Silvy van Kuijk,AV27527,Avistaje,UNK,9:27:00,9,Vocalizing
OS21003,4/7/2015,Silvy van Kuijk,AV27528,Avistaje,UNK,10:04:17,10,Vocalizing
OS21008,4/12/2015,Silvy van Kuijk,AV27560,Avistaje,UNK,5:21:00,5,Vocalizing
OS21013,4/17/2015,Silvy van Kuijk,AV27563,Avistaje,UNK,10:09:00,10,Vocalizing
OS21013,4/17/2015,Silvy van Kuijk,AV27558,Avistaje,Callicebus B,10:16:00,10,Vocalizing
OS21013,4/17/2015,Silvy van Kuijk,AV27544,Avistaje,UNK,15:33:24,15,Vocalizing
OS21018,4/22/2015,Silvy van Kuijk,AV27564,Avistaje,Callicebus B,6:46:00,6,Vocalizing
OS21018,4/22/2015,Silvy van Kuijk,AV27551,AdLib,Kong/,6:48:00,6,VDU/
OS21018,4/22/2015,Silvy van Kuijk,AV27551,AdLib,Kong/,6:54:00,6,VDU/
OS21018,4/22/2015,Silvy van Kuijk,AV27552,Avistaje,Callicebus K,13:54:00,13,Vocalizing
OS21019,4/23/2015,Silvy van Kuijk,AV27565,Avistaje,UNK,6:37:00,6,Vocalizing
OS21019,4/23/2015,Silvy van Kuijk,AV27556,Avistaje,Callicebus B,8:27:00,8,Vocalizing
OS21019,4/23/2015,Silvy van Kuijk,AV27555,AdLib,Kong/,8:27:00,8,VDU/
OS21019,4/23/2015,Silvy van Kuijk,AV27555,AdLib,Kong/,8:30:00,8,VDU/
OS21019,4/23/2015,Silvy van Kuijk,AV27566,Avistaje,UNK,8:32:00,8,Vocalizing
OS21023,4/27/2015,Silvy van Kuijk,AV27561,Avistaje,Callicebus B,6:34:00,6,Vocalizing
OS21029,5/3/2015,Silvy van Kuijk,AV27571,Avistaje,Callicebus K,5:43:00,5,Vocalizing
OS21031,5/5/2015,Silvy van Kuijk,AV27580,Avistaje,Callicebus K,5:53:00,5,Vocalizing
OS21031,5/5/2015,Silvy van Kuijk,AV27580,AdLib,Kong/,6:03:00,6,VBG/VDU/
OS21031,5/5/2015,Silvy van Kuijk,AV27581,Avistaje,Callicebus B,6:07:00,6,Vocalizing
OS21034,5/8/2015,Silvy van Kuijk,AV27590,Avistaje,Callicebus K,7:18:00,7,Vocalizing
OS21034,5/8/2015,Silvy van Kuijk,AV27591,Avistaje,UNK,7:21:00,7,Vocalizing
OS21034,5/8/2015,Silvy van Kuijk,AV27592,Avistaje,UNK,7:27:00,7,Vocalizing
OS21034,5/8/2015,Silvy van Kuijk,AV27593,Avistaje,UNK,7:28:00,7,Vocalizing
OS21034,5/8/2015,Silvy van Kuijk,AV27594,Avistaje,UNK,7:32:00,7,Vocalizing
OS21034,5/8/2015,Silvy van Kuijk,AV27584,AdLib,Bongo/,7:47:00,7,VDU/
OS21042,5/16/2015,Silvy van Kuijk,AV27615,Avistaje,Callicebus K,8:05:00,8,Vocalizing
OS21042,5/16/2015,Silvy van Kuijk,AV27617,Avistaje,Callicebus B,8:05:00,8,Vocalizing
OS21042,5/16/2015,Silvy van Kuijk,AV27616,Avistaje,UNK,8:25:00,8,Vocalizing
OS21046,5/20/2015,Silvy van Kuijk,AV27614,Avistaje,UNK,9:49:00,9,Vocalizing
OS21050,5/24/2015,Silvy van Kuijk,AV27619,AdLib,Kong/,7:53:00,7,OU/VDU/OU/
OS21050,5/24/2015,Silvy van Kuijk,AV27620,Avistaje,UNK,9:16:00,9,Vocalizing
OS21050,5/24/2015,Silvy van Kuijk,AV27622,Avistaje,Callicebus K,9:27:00,9,Vocalizing
OS21051,5/25/2015,Silvy van Kuijk,AV27628,Avistaje,UNK,8:34:00,8,Vocalizing
OS21054,5/28/2015,Silvy van Kuijk,AV27631,Avistaje,UNK,9:44:00,9,Vocalizing
OS21055,5/29/2015,Silvy van Kuijk,AV27657,Avistaje,UNK,10:10:00,10,Vocalizing
OS21055,5/29/2015,Silvy van Kuijk,AV27656,Avistaje,UNK,14:23:00,14,Vocalizing
OS21058,6/1/2015,Silvy van Kuijk,AV27647,AdLib,UNKNOWN/,13:53:00,13,DU/
OS21058,6/1/2015,Silvy van Kuijk,AV27647,Avistaje,Callicebus K,13:56:00,13,Vocalizing
OS21064,6/7/2015,Silvy van Kuijk,AV27693,Avistaje,Callicebus B,6:49:00,6,Vocalizing
OS21064,6/7/2015,Silvy van Kuijk,AV27692,Avistaje,Callicebus K,6:50:00,6,Vocalizing
OS21064,6/7/2015,Silvy van Kuijk,AV27663,AdLib,Bongo/,7:04:00,7,VDU/TL/
OS21068,6/11/2015,Silvy van Kuijk,AV27701,Avistaje,UNK,15:47:00,15,Vocalizing
OS21069,6/12/2015,Silvy van Kuijk,AV27680,Avistaje,UNK,7:58:00,7,Vocalizing
OS21069,6/12/2015,Silvy van Kuijk,AV27681,Avistaje,UNK,8:11:00,8,Vocalizing
OS21069,6/12/2015,Silvy van Kuijk,AV27676,AdLib,Bongo/,8:13:00,8,VDU/TL/
OS21069,6/12/2015,Silvy van Kuijk,AV27689,Avistaje,UNK,9:02:00,9,Vocalizing
OS21072,6/15/2015,Silvy van Kuijk,AV27723,Avistaje,Callicebus K,6:11:00,6,Vocalizing
OS21072,6/15/2015,Silvy van Kuijk,AV27715,Avistaje,UNK,7:04:00,7,Vocalizing
OS21074,6/17/2015,Silvy van Kuijk,AV27721,Avistaje,UNK,14:02:00,14,Vocalizing
OS21077,6/20/2015,Silvy van Kuijk,AV27704,Avistaje,UNK,9:31:00,9,Vocalizing
OS21078,6/21/2015,Silvy van Kuijk,AV27708,Avistaje,UNK,7:48:00,7,Vocalizing
OS21088,6/10/2016,Silvy van Kuijk,AV27733,Avistaje,UNK,6:21:00,6,Vocalizing
OS21088,6/10/2016,Silvy van Kuijk,AV27727,AdLib,Luciferus/,6:39:00,6,VDU/
OS21090,6/12/2016,Silvy van Kuijk,AV27748,Avistaje,UNK,7:35:00,7,Vocalizing
OS21091,6/13/2016,Silvy van Kuijk,AV27749,Avistaje,Callicebus K,13:32:00,13,Vocalizing
OS21091,6/13/2016,Silvy van Kuijk,AV27750,Avistaje,UNK,13:38:00,13,Vocalizing
OS21091,6/13/2016,Silvy van Kuijk,AV27751,Avistaje,UNK,13:40:00,13,Vocalizing
OS21092,6/14/2016,Silvy van Kuijk,AV27752,Avistaje,UNK,6:17:00,6,Vocalizing
OS21092,6/14/2016,Silvy van Kuijk,AV27739,Avistaje,UNK,7:43:00,7,Vocalizing
OS21092,6/14/2016,Silvy van Kuijk,AV27738,AdLib,Luciferus/,9:21:00,9,VDU/
OS21092,6/14/2016,Silvy van Kuijk,AV27738,AdLib,Luciferus/,9:34:00,9,VDU/
OS21099,6/21/2016,Silvy van Kuijk,AV27765,Avistaje,UNK,9:59:00,9,Vocalizing
OS21099,6/21/2016,Silvy van Kuijk,AV27769,Avistaje,UNK,10:11:00,10,Vocalizing
OS21099,6/21/2016,Silvy van Kuijk,AV27764,AdLib,Luciferus/,10:14:00,10,VDU/
OS21099,6/21/2016,Silvy van Kuijk,AV27770,Avistaje,UNK,13:31:00,13,Vocalizing
OS91607,1/13/2016,Valeria Pardo,AV31493,Avistaje,UNK,9:20:52,9,Vocalizing
OS91608,1/14/2016,Valeria Pardo,AV31499,Avistaje,UNK,13:22:11,13,Vocalizing
OS91615,1/21/2016,Valeria Pardo,AV31525,Avistaje,UNK,6:22:00,6,Vocalizing
OS91615,1/21/2016,Valeria Pardo,AV31526,Avistaje,UNK,10:55:26,10,Vocalizing
OS91619,1/25/2016,Valeria Pardo,AV31536,Avistaje,UNK,6:43:58,6,Vocalizing
OS91621,1/27/2016,Valeria Pardo,AV31543,Avistaje,UNK,6:38:28,6,Vocalizing
OS91621,1/27/2016,Valeria Pardo,AV31544,Avistaje,UNK,6:54:58,6,Vocalizing
OS91621,1/27/2016,Valeria Pardo,AV31547,Avistaje,UNK,7:44:25,7,Vocalizing
OS91622,1/28/2016,Valeria Pardo,AV31550,Avistaje,UNK,6:56:45,6,Vocalizing
OS91622,1/28/2016,Valeria Pardo,AV31556,Avistaje,UNK,9:27:34,9,Vocalizing
OS91625,1/31/2016,Valeria Pardo,AV31558,Avistaje,UNK,6:30:00,6,Vocalizing
OS91625,1/31/2016,Valeria Pardo,AV31559,Avistaje,Callicebus L,6:58:41,6,Vocalizing
OS91626,2/1/2016,Valeria Pardo,AV31564,Avistaje,UNK,6:29:26,6,Vocalizing
OS91626,2/1/2016,Valeria Pardo,AV31567,Avistaje,Callicebus B,7:32:42,7,Vocalizing
OS91626,2/1/2016,Valeria Pardo,AV31569,Avistaje,UNK,9:40:41,9,Vocalizing
OS91627,2/2/2016,Valeria Pardo,AV31572,Avistaje,UNK,6:18:51,6,Vocalizing
OS91627,2/2/2016,Valeria Pardo,AV31574,Avistaje,UNK,7:01:19,7,Vocalizing
OS91627,2/2/2016,Valeria Pardo,AV31575,Avistaje,Callicebus L,7:05:40,7,Vocalizing
OS91632,2/7/2016,Valeria Pardo,AV31588,Avistaje,UNK,8:43:27,8,Vocalizing
OS91636,2/11/2016,Valeria Pardo,AV31606,Avistaje,UNK,7:24:57,7,Vocalizing
OS91636,2/11/2016,Valeria Pardo,AV31607,Avistaje,UNK,7:28:07,7,Vocalizing
OS91636,2/11/2016,Valeria Pardo,AV31609,Avistaje,UNK,8:02:15,8,Vocalizing
OS91637,2/12/2016,Valeria Pardo,AV31617,Avistaje,UNK,11:39:09,11,Vocalizing
OS91637,2/12/2016,Valeria Pardo,AV31618,Avistaje,UNK,12:52:59,12,Vocalizing
OS91639,2/14/2016,Valeria Pardo,AV31620,Avistaje,UNK,6:25:01,6,Vocalizing
OS91639,2/14/2016,Valeria Pardo,AV31622,Avistaje,UNK,6:55:24,6,Vocalizing
OS91639,2/14/2016,Valeria Pardo,AV31625,Avistaje,UNK,7:55:05,7,Vocalizing
OS91640,2/15/2016,Valeria Pardo,AV31631,Avistaje,UNK,7:14:46,7,Vocalizing
OS91641,2/16/2016,Valeria Pardo,AV31634,Avistaje,UNK,9:46:06,9,Vocalizing
OS91641,2/16/2016,Valeria Pardo,AV31635,Avistaje,UNK,9:48:39,9,Vocalizing
OS91645,2/20/2016,Valeria Pardo,AV31645,Avistaje,UNK,6:44:51,6,Vocalizing
OS91650,2/28/2016,Valeria Pardo,AV31652,Avistaje,Callicebus K,6:03:58,6,Vocalizing
OS91650,2/28/2016,Valeria Pardo,AV31653,Avistaje,UNK,6:14:38,6,Vocalizing
OS91650,2/28/2016,Valeria Pardo,AV31656,Avistaje,UNK,16:19:36,16,Vocalizing
OS91651,2/29/2016,Valeria Pardo,AV31657,Avistaje,Callicebus K,6:37:00,6,Vocalizing
OS91651,2/29/2016,Valeria Pardo,AV31658,Avistaje,Callicebus B,6:38:00,6,Vocalizing
OS91651,2/29/2016,Valeria Pardo,AV31659,Avistaje,Callicebus L,6:44:24,6,Vocalizing
OS91652,3/1/2016,Valeria Pardo,AV31663,Avistaje,UNK,6:06:59,6,Vocalizing
OS91652,3/1/2016,Valeria Pardo,AV31664,Avistaje,UNK,6:09:15,6,Vocalizing
OS91655,3/4/2016,Valeria Pardo,AV31672,Avistaje,Callicebus B,5:57:19,5,Vocalizing
OS91657,3/6/2016,Valeria Pardo,AV31676,Avistaje,Callicebus B,6:06:26,6,Vocalizing
OS91657,3/6/2016,Valeria Pardo,AV31677,Avistaje,UNK,6:14:41,6,Vocalizing
OS91657,3/6/2016,Valeria Pardo,AV31678,Avistaje,Callicebus L,6:17:10,6,Vocalizing
OS91660,3/9/2016,Valeria Pardo,AV31681,Avistaje,Callicebus K,5:56:42,5,Vocalizing
OS91661,3/10/2016,Valeria Pardo,AV31689,Avistaje,UNK,7:01:30,7,Vocalizing
OS91661,3/10/2016,Valeria Pardo,AV31690,Avistaje,Group,7:03:24,7,Vocalizing
OS91661,3/10/2016,Valeria Pardo,AV31693,Avistaje,Group,8:35:36,8,Vocalizing
OS91663,3/12/2016,Valeria Pardo,AV31698,Avistaje,UNK,6:36:06,6,Vocalizing
OS91663,3/12/2016,Valeria Pardo,AV31699,Avistaje,UNK,6:53:19,6,Vocalizing
OS91666,3/15/2016,Valeria Pardo,AV31715,Avistaje,Callicebus K,7:01:31,7,Vocalizing
OS91667,3/16/2016,Valeria Pardo,AV31722,Avistaje,Callicebus B,6:20:55,6,Vocalizing
OS91667,3/16/2016,Valeria Pardo,AV31723,Avistaje,Callicebus K,6:23:19,6,Vocalizing
OS91667,3/16/2016,Valeria Pardo,AV31724,Avistaje,UNK,10:28:51,10,Vocalizing
OS91667,3/16/2016,Valeria Pardo,AV31725,Avistaje,UNK,10:37:18,10,Vocalizing
OS91667,3/16/2016,Valeria Pardo,AV31722,AdLib,Bongo/B-Adult Female/,16:55:31,16,VDU/
OS91670,3/19/2016,Valeria Pardo,AV31727,Avistaje,UNK,6:01:48,6,Vocalizing
OS91670,3/19/2016,Valeria Pardo,AV31729,Avistaje,UNK,6:18:22,6,Vocalizing
OS91671,3/20/2016,Valeria Pardo,AV31734,Avistaje,UNK,6:06:55,6,Vocalizing
OS91673,3/22/2016,Valeria Pardo,AV31742,Avistaje,Callicebus K,6:18:01,6,Vocalizing
OS91673,3/22/2016,Valeria Pardo,AV31744,Avistaje,Callicebus L,6:26:00,6,Vocalizing
OS91673,3/22/2016,Valeria Pardo,AV31743,Avistaje,Callicebus B,6:27:05,6,Vocalizing
OS91673,3/22/2016,Valeria Pardo,AV31746,Avistaje,UNK,7:01:17,7,Vocalizing
OS91674,3/23/2016,Valeria Pardo,AV31748,Avistaje,UNK,13:30:10,13,Vocalizing
OS91678,3/27/2016,Valeria Pardo,AV31757,Avistaje,UNK,8:34:45,8,Vocalizing
OS91678,3/27/2016,Valeria Pardo,AV31758,Avistaje,UNK,8:34:49,8,Vocalizing
OS91679,3/28/2016,Valeria Pardo,AV31762,Avistaje,UNK,5:54:04,5,Vocalizing
OS91679,3/28/2016,Valeria Pardo,AV31764,Avistaje,UNK,5:56:13,5,Vocalizing
OS91679,3/28/2016,Valeria Pardo,AV31765,Avistaje,UNK,6:08:02,6,Vocalizing
OS91679,3/28/2016,Valeria Pardo,AV31767,Avistaje,UNK,7:00:57,7,Vocalizing
OS91679,3/28/2016,Valeria Pardo,AV31768,Avistaje,UNK,7:01:48,7,Vocalizing
OS91680,3/29/2016,Valeria Pardo,AV31774,Avistaje,UNK,7:59:07,7,Vocalizing
OS91680,3/29/2016,Valeria Pardo,AV31775,Avistaje,UNK,8:03:11,8,Vocalizing
OS91683,4/1/2016,Valeria Pardo,AV31785,Avistaje,UNK,7:04:03,7,Vocalizing
OS91686,4/13/2016,Valeria Pardo,AV31790,Avistaje,UNK,6:57:53,6,Vocalizing
OS91687,4/14/2016,Valeria Pardo,AV31792,AdLib,Lulu/Luciferus/,7:31:00,7,VDU/
OS91687,4/14/2016,Valeria Pardo,AV31794,Avistaje,Callicebus B,7:34:32,7,Vocalizing
OS91691,4/18/2016,Valeria Pardo,AV28068,Avistaje,UNK,8:00:30,8,Vocalizing
OS91695,4/22/2016,Valeria Pardo,AV28078,Avistaje,Callicebus B,8:40:21,8,Vocalizing
OS91695,4/22/2016,Valeria Pardo,AV28083,Avistaje,Callicebus L,8:55:00,8,Vocalizing
OS91695,4/22/2016,Valeria Pardo,AV28078,AdLib,Luciferus/Lulu/L-INF14A/,8:59:38,8,VDU/
OS91695,4/22/2016,Valeria Pardo,AV28078,AdLib,Bongo/B-Adult Female/,9:03:14,9,VDU/
OS91695,4/22/2016,Valeria Pardo,AV28078,AdLib,Luciferus/Lulu/,9:04:36,9,VDU/
OS91695,4/22/2016,Valeria Pardo,AV28080,Avistaje,Callicebus L,10:17:00,10,Vocalizing
OS91695,4/22/2016,Valeria Pardo,AV28078,AdLib,Bongo/B-Adult Female/,10:20:04,10,VDU/
OS91696,4/23/2016,Valeria Pardo,AV28085,Avistaje,Callicebus B,6:32:03,6,Vocalizing
OS91704,5/1/2016,Valeria Pardo,AV28099,Avistaje,UNK,6:17:26,6,Vocalizing
OS91714,5/11/2016,Valeria Pardo,AV28138,Avistaje,UNK,5:49:15,5,Vocalizing
OS91714,5/11/2016,Valeria Pardo,AV28139,Avistaje,UNK,6:03:57,6,Vocalizing
OS91714,5/11/2016,Valeria Pardo,AV28141,Avistaje,UNK,6:57:24,6,Vocalizing
OS91714,5/11/2016,Valeria Pardo,AV28143,Avistaje,UNK,10:37:02,10,Vocalizing
OS91715,5/12/2016,Valeria Pardo,AV28145,Avistaje,UNK,7:10:40,7,Vocalizing
OS91715,5/12/2016,Valeria Pardo,AV28147,Avistaje,UNK,9:14:54,9,Vocalizing
OS91715,5/12/2016,Valeria Pardo,AV28148,Avistaje,UNK,11:31:30,11,Vocalizing
OS91718,5/15/2016,Valeria Pardo,AV28150,Avistaje,Callicebus K,8:36:46,8,Vocalizing
OS91719,5/16/2016,Valeria Pardo,AV28153,Avistaje,Callicebus K,7:06:32,7,Vocalizing
OS91726,5/23/2016,Valeria Pardo,AV28170,Avistaje,UNK,6:07:34,6,Vocalizing
OS91729,5/26/2016,Valeria Pardo,AV28177,Avistaje,Callicebus B,6:08:06,6,Vocalizing
OS91729,5/26/2016,Valeria Pardo,AV28177,AdLib,Bongo/B-Adult Female/,6:24:32,6,VDU/DU/BG/BG/BG/
OS91729,5/26/2016,Valeria Pardo,AV28179,Avistaje,Callicebus K,6:45:51,6,Vocalizing
OS91729,5/26/2016,Valeria Pardo,AV28181,Avistaje,UNK,8:01:54,8,Vocalizing
OS91729,5/26/2016,Valeria Pardo,AV28191,Avistaje,Callicebus L,8:05:00,8,Vocalizing
OS91729,5/26/2016,Valeria Pardo,AV28177,AdLib,B-Adult Female/Bongo/,8:09:00,8,VDU/
OS91729,5/26/2016,Valeria Pardo,AV28177,AdLib,B-Adult Female/Bongo/,8:32:00,8,VDU/
OS91729,5/26/2016,Valeria Pardo,AV28177,AdLib,Bongo/B-Adult Female/,9:17:00,9,VDU/OU/OU/
OS91729,5/26/2016,Valeria Pardo,AV28177,AdLib,Bongo/B-Adult Female/,10:13:00,10,VDU/OU/
OS91729,5/26/2016,Valeria Pardo,AV28177,AdLib,Bongo/B-Adult Female/,10:54:00,10,VDU/OU/
OS91729,5/26/2016,Valeria Pardo,AV28184,Avistaje,UNK,12:26:53,12,Vocalizing
OS91729,5/26/2016,Valeria Pardo,AV28177,AdLib,Bongo/B-Adult Female/,14:30:36,14,VDU/
OS91730,5/27/2016,Valeria Pardo,AV28194,Avistaje,Callicebus L,6:06:36,6,Vocalizing
OS91730,5/27/2016,Valeria Pardo,AV28195,Avistaje,UNK,6:46:15,6,Vocalizing
OS91730,5/27/2016,Valeria Pardo,AV28196,Avistaje,UNK,7:11:03,7,Vocalizing
OS91730,5/27/2016,Valeria Pardo,AV28197,Avistaje,Callicebus L,7:26:25,7,Vocalizing
OS91730,5/27/2016,Valeria Pardo,AV28198,Avistaje,Callicebus K,7:28:00,7,Vocalizing
OS91730,5/27/2016,Valeria Pardo,AV28200,Avistaje,Callicebus B,7:48:18,7,Vocalizing
OS91730,5/27/2016,Valeria Pardo,AV28200,AdLib,Bongo/B-Adult Female/,7:49:00,7,VDU/
OS91731,5/28/2016,Valeria Pardo,AV28203,Avistaje,UNK,9:34:55,9,Vocalizing
OS91731,5/28/2016,Valeria Pardo,AV28204,Avistaje,Callicebus B,9:38:15,9,Vocalizing
OS91731,5/28/2016,Valeria Pardo,AV28205,Avistaje,Callicebus L,9:39:32,9,Vocalizing
OS91731,5/28/2016,Valeria Pardo,AV28206,Avistaje,Callicebus K,9:40:12,9,Vocalizing
OS91731,5/28/2016,Valeria Pardo,AV28204,AdLib,Bongo/B-Adult Female/,9:42:27,9,VDU/OU/
OS91731,5/28/2016,Valeria Pardo,AV28204,AdLib,Bongo/B-Adult Female/,9:48:07,9,VDU/
OS91731,5/28/2016,Valeria Pardo,AV28208,Avistaje,Callicebus L,10:40:55,10,Vocalizing
OS91731,5/28/2016,Valeria Pardo,AV28213,Avistaje,Callicebus K,16:15:32,16,Vocalizing
OS91746,6/12/2016,Valeria Pardo,AV28255,Avistaje,UNK,5:54:46,5,Vocalizing
OS91746,6/12/2016,Valeria Pardo,AV28256,Avistaje,UNK,6:01:35,6,Vocalizing
OS91751,6/17/2016,Valeria Pardo,AV28281,Avistaje,UNK,11:03:38,11,Vocalizing
OS91752,6/18/2016,Valeria Pardo,AV28288,Avistaje,UNK,12:34:13,12,Vocalizing
OS91755,6/21/2016,Valeria Pardo,AV28296,Avistaje,UNK,10:08:11,10,Vocalizing
OS91755,6/21/2016,Valeria Pardo,AV28297,Avistaje,UNK,10:08:14,10,Vocalizing
OS91755,6/21/2016,Valeria Pardo,AV28298,Avistaje,Callicebus B,10:08:37,10,Vocalizing
