DATE,start_time,FileName,StartTime,Group,location,trail,bottom_freq,top_freq,100db_signal_start,100db_signal_end,100_signal_dB,100_noise_start,100_noise_end,100_noise_dB,100_signal_linear,100_noise_linear,100_SNR_linear,100_SNR_dB,Day,distance,Expected,MicUsed,path,StartTime_Duration,CallOnset,pythagoras_distance,CalibratedSPL,sourcelevel
7/7/2016,11:21:03,TOP_20160707_111550.wav,0000-01-01 11:15:50,obs,SM 75A,A,700,1400,316,321,-39.01,350,355,-66.32,0.000126,2.33E-07,537,27.3,1,75,62.42224509,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,40550s (~11.26 hours),0000-01-01 11:21:06,75.66372975,51.75380965,89.33156456
7/7/2016,11:24:03,TOP_20160707_111550.wav,0000-01-01 11:15:50,obs,SM 75A,A,700,1400,495,500,-39.33,479,484,-66.06,0.000117,2.48E-07,470,26.72,1,75,62.42224509,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,40550s (~11.26 hours),0000-01-01 11:24:05,75.66372975,50.72424846,88.30200338
7/7/2016,11:30:03,TOP_20160707_111550.wav,0000-01-01 11:15:50,obs,SM 100A,A,700,1400,863,868,-40.48,840,845,-64.37,8.95E-05,3.66E-07,244,23.87,1,100,59.95678626,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,40550s (~11.26 hours),0000-01-01 11:30:13,100.4987562,47.91556935,87.95878309
7/7/2016,11:33:03,TOP_20160707_111550.wav,0000-01-01 11:15:50,obs,SM 100A,A,700,1400,1037,1041.5,-43.15,1097,1102,-66.15,4.84E-05,2.43E-07,199,22.98,1,100,59.95678626,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,40550s (~11.26 hours),0000-01-01 11:33:07,100.4987562,44.55982014,84.60303387
7/7/2016,11:39:03,TOP_20160707_111550.wav,0000-01-01 11:15:50,obs,SM 125A,A,700,1400,1395,1400,-46.92,1389,1394,-64.36,2.03E-05,3.66E-07,54.5,17.36,1,125,58.03409346,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,40550s (~11.26 hours),0000-01-01 11:39:05,125.399362,42.96700653,84.93291307
7/7/2016,11:42:03,TOP_20160707_111550.wav,0000-01-01 11:15:50,obs,SM 125A,A,700,1400,1584,1589,-45.88,1605,1610,-63.44,2.58E-05,4.53E-07,56,17.48,1,125,58.03409346,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,40550s (~11.26 hours),0000-01-01 11:42:14,125.399362,43.14613744,85.11204398
7/7/2016,11:48:03,TOP_20160707_111550.wav,0000-01-01 11:15:50,obs,SM 150A,A,700,1400,1941,1946,-48.88,1925,1930,-64.87,1.29E-05,3.26E-07,38.7,15.88,1,150,56.45891561,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,40550s (~11.26 hours),0000-01-01 11:48:11,150.3329638,40.58670305,84.12778744
7/7/2016,11:51:03,TOP_20160707_111550.wav,0000-01-01 11:15:50,obs,SM 150A,A,700,1400,2115,2120,-49.61,2105,2110,-63.97,1.09E-05,4.01E-07,26.3,14.2,1,150,56.45891561,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,40550s (~11.26 hours),0000-01-01 11:51:05,150.3329638,40.17074715,83.71183154
7/7/2016,11:56:03,TOP_20160707_111550.wav,0000-01-01 11:15:50,obs,SM 175A,A,700,1400,2416,2421,-51.79,2408.5,2413.5,-65.81,6.62E-06,2.62E-07,24.2,13.84,1,175,55.12508108,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,40550s (~11.26 hours),0000-01-01 11:56:06,175.2854814,37.34773054,82.22264946
7/7/2016,11:59:03,TOP_20160707_111550.wav,0000-01-01 11:15:50,obs,SM 175A,A,700,1400,2605,2609.5,-50.81,2590,2595,-64.99,8.30E-06,3.17E-07,25.2,14.01,1,175,55.12508108,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,40550s (~11.26 hours),0000-01-01 11:59:15,175.2854814,37.93285923,82.80777815
7/7/2016,12:05:03,TOP_20160707_111550.wav,0000-01-01 11:15:50,obs,SM 200A,A,700,1400,2962,2967,-55.43,2949,2954,-65.53,2.86E-06,2.80E-07,9.23,9.65,1,200,53.96855627,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,40550s (~11.26 hours),0000-01-01 12:05:12,200.2498439,33.59362576,79.62506948
7/7/2016,12:08:03,TOP_20160707_111550.wav,0000-01-01 11:15:50,obs,SM 200A,A,700,1400,3136,3141,-55.84,3123,3128,-65.79,2.61E-06,2.64E-07,8.89,9.49,1,200,53.96855627,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,40550s (~11.26 hours),0000-01-01 12:08:06,200.2498439,33.09390785,79.12535158
7/8/2016,7:29:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 200A,A,700,1400,1343,1348,-55.27,1330,1335,-65.93,2.51E-06,2.55E-07,8.84,9.46,2,200,53.96855627,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 07:29:06,200.2498439,33.49965506,79.53109878
7/8/2016,7:32:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 200A,A,700,1400,1522,1527,-55.02,1516,1521,-65.22,3.15E-06,3.01E-07,9.47,9.76,2,200,53.96855627,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 07:32:05,200.2498439,33.95114925,79.98259297
7/8/2016,7:36:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 175A,A,700,1400,1763,1768,-51.88,1755,1760,-64.47,6.49E-06,3.57E-07,17.2,12.34,2,175,55.12508108,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 07:36:06,175.2854814,37.43286202,82.30778093
7/8/2016,7:39:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 175A,A,700,1400,1943,1948,-51.41,1933,1938,-66.02,7.23E-06,2.50E-07,27.9,14.46,2,175,55.12508108,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 07:39:06,175.2854814,37.90690201,82.78182092
7/8/2016,7:48:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 150A,A,700,1400,2490,2495,-48.71,2476,2481,-65.81,1.35E-05,2.62E-07,50.3,17.01,2,150,56.45891561,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 07:48:13,150.3329638,40.43550554,83.97658993
7/8/2016,7:59:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 125A,A,700,1400,3144,3149,-46.72,3180,3185,-66.81,1.79E-05,2.08E-07,84.9,19.29,2,125,58.03409346,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 07:59:07,125.399362,42.44562961,84.41153615
7/8/2016,8:02:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 125A,A,700,1400,3324,3329,-46.84,3306,3311,-66.11,2.07E-05,2.45E-07,83.5,19.22,2,125,58.03409346,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 08:02:07,125.399362,42.24184913,84.20775567
7/8/2016,8:07:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 100A,A,700,1400,3624,3629,-44.03,3606,3611,-66.3,3.95E-05,2.34E-07,168,22.24,2,100,59.95678626,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 08:07:07,100.4987562,45.66510527,85.708319
7/8/2016,8:16:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 100A,A,700,1400,4164,4169,-43.89,4156,4161,-65.75,4.08E-05,2.66E-07,152,21.83,2,100,59.95678626,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 08:16:07,100.4987562,45.92644737,85.96966111
7/8/2016,8:21:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 75A,A,700,1400,4463,4468,-36.67,4453,4458,-67.33,0.000215,1.85E-07,1160,30.66,2,75,62.42224509,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 08:21:06,75.66372975,51.62984626,89.20760118
7/8/2016,8:24:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 75A,A,700,1400,4644,4649,-37.75,4631,4636,-66.89,0.000168,2.05E-07,819,29.13,2,75,62.42224509,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 08:24:07,75.66372975,51.73816296,89.31591787
7/8/2016,8:32:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 50A,A,700,1400,5124,5129,-34.88,5115,5120,-64.76,0.000325,3.34E-07,972,29.88,2,50,65.85026652,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 08:32:07,50.99019514,54.46840389,88.61813737
7/8/2016,8:35:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 50A,A,700,1400,5305,5310,-34.88,5295,5300,-64.93,0.000325,3.21E-07,1010,30.05,2,50,65.85026652,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 08:35:08,50.99019514,54.4552179,88.60495138
7/8/2016,8:39:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 25A,A,700,1400,5543,5548,-28.13,5533,5538,-62.59,0.00154,5.51E-07,2790,34.46,2,25,71.39661993,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 08:39:06,26.92582404,60.73530757,89.33868764
7/8/2016,8:43:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 25A,A,700,1400,5784,5789,-27.76,5775,5780,-65.89,0.00167,2.58E-07,6500,38.13,2,25,71.39661993,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 08:43:07,26.92582404,60.97823267,89.58161274
7/8/2016,8:47:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 10A,A,700,1400,6023,6028,-24.9,6010,6015,-66.42,0.00324,2.28E-07,14200,41.52,2,10,76.98970004,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 08:47:06,14.14213562,65.42422591,88.43452587
7/8/2016,8:50:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 10A,A,700,1400,6203,6208,-25.02,6190,6195,-66.45,0.00315,2.26E-07,13900,41.43,2,10,76.98970004,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 08:50:06,14.14213562,65.21325082,88.22355078
7/8/2016,9:12:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 125C,C,700,1400,7526,7531,-50.66,7512,7517,-66.68,8.59E-06,2.15E-07,39,15.91,2,125,58.03409346,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 09:12:09,125.399362,37.88594942,79.85185597
7/8/2016,9:20:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 125C,C,700,1400,8013,8018,-50.49,7995,8000,-66.63,8.93E-06,2.17E-07,40.1,16.03,2,125,58.03409346,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 09:20:16,125.399362,38.11940908,80.08531562
7/8/2016,9:25:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 100C,C,700,1400,8306,8311,-43.17,8298,8303,-65.97,4.82E-05,2.53E-07,190,22.78,2,100,59.95678626,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 09:25:09,100.4987562,46.10137295,86.14458669
7/8/2016,9:28:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 100C,C,700,1400,8487,8492,-43.95,8478,8483,-66.72,4.03E-05,2.13E-07,188,22.75,2,100,59.95678626,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 09:28:10,100.4987562,43.80083228,83.84404602
7/8/2016,9:32:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 75C,C,700,1400,8726,8731,-40.59,8718,8723,-66.85,8.73E-05,2.07E-07,422,26.25,2,75,62.42224509,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 09:32:09,75.66372975,49.56366287,87.14141778
7/8/2016,9:36:40,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 75C,C,700,1400,9008,9013,-39.84,8988,8993,-66.78,0.000104,2.10E-07,493,26.93,2,75,62.42224509,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 09:36:51,75.66372975,49.34562015,86.92337506
7/8/2016,9:48:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 50C,C,700,1400,9690,9695,-34.05,9730,9735,-63.39,0.000394,4.58E-07,858,29.33,2,50,65.85026652,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 09:48:13,50.99019514,54.11235551,88.26208899
7/8/2016,9:54:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 25C,C,700,1400,10046,10051,-29.99,10079,10084,-64.7,0.001,3.39E-07,2960,34.71,2,25,71.39661993,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 09:54:09,26.92582404,59.49312467,88.09650474
7/8/2016,9:57:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 25C,C,700,1400,10225,10230,-29.82,10269,10274,-62.58,0.00104,5.52E-07,1890,32.76,2,25,71.39661993,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 09:57:08,26.92582404,59.44339388,88.04677395
7/8/2016,10:01:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 10C,C,700,1400,10466,10471,-25.46,10450,10455,-65.29,0.00284,2.96E-07,9620,39.83,2,10,76.98970004,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 10:01:09,14.14213562,63.2152276,86.22552755
7/8/2016,10:04:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 10C,C,700,1400,10648,10653,-26.03,10640,10645,-61.66,0.00249,6.82E-07,3650,35.63,2,10,76.98970004,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 10:04:11,14.14213562,62.18558828,85.19588824
7/8/2016,10:24:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 10A,A,700,1400,11847,11852,-23.53,11839,11844,-64.56,0.00444,3.50E-07,12700,41.03,2,10,76.98970004,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 10:24:10,14.14213562,65.60828145,88.6185814
7/8/2016,10:28:03,TOP_20160708_070643.wav,0000-01-01 07:06:43,obs,SM 25A,A,700,1400,12087,12092,-28.53,12079,12084,-65.81,0.0014,2.62E-07,5340,37.28,2,25,71.39661993,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,25603s (~7.11 hours),0000-01-01 10:28:10,26.92582404,60.79391276,89.39729283
7/8/2016,10:32:03,TOP_20160708_102939.wav,0000-01-01 10:29:39,obs,SM 50A,A,700,1400,147,152,-34.87,129,134,-65.15,0.000326,3.05E-07,1070,30.28,2,50,65.85026652,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,37779s (~10.49 hours),0000-01-01 10:32:06,50.99019514,54.18416156,88.33389504
7/8/2016,10:36:03,TOP_20160708_102939.wav,0000-01-01 10:29:39,obs,SM 75A,A,700,1400,385,390,-36.82,377,382,-64.57,0.000208,3.49E-07,595,27.74,2,75,62.42224509,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,37779s (~10.49 hours),0000-01-01 10:36:04,75.66372975,51.69038612,89.26814103
7/8/2016,10:41:03,TOP_20160708_102939.wav,0000-01-01 10:29:39,obs,SM 100A,A,700,1400,686,691,-43.48,680,685,-63.71,4.49E-05,4.26E-07,104,20.19,2,100,59.95678626,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,37779s (~10.49 hours),0000-01-01 10:41:05,100.4987562,45.64659599,85.68980973
7/8/2016,10:46:03,TOP_20160708_102939.wav,0000-01-01 10:29:39,obs,SM 125A,A,700,1400,987,992,-46.88,1017,1022,-64.1,2.05E-05,3.89E-07,51.7,17.14,2,125,58.03409346,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,37779s (~10.49 hours),0000-01-01 10:46:06,125.399362,41.92858328,83.89448982
7/8/2016,10:50:03,TOP_20160708_102939.wav,0000-01-01 10:29:39,obs,SM 150A,A,700,1400,1230,1235,-51,1222,1227,-64.02,7.94E-06,3.96E-07,19,12.8,2,150,56.45891561,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,37779s (~10.49 hours),0000-01-01 10:50:09,150.3329638,38.09059925,81.63168365
7/8/2016,10:54:03,TOP_20160708_102939.wav,0000-01-01 10:29:39,obs,SM 175A,A,700,1400,1466,1471,-53.63,1455,1460,-62.85,4.34E-06,5.19E-07,7.36,8.67,2,175,55.12508108,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,37779s (~10.49 hours),0000-01-01 10:54:05,175.2854814,37.67850512,82.55342404
7/8/2016,10:58:03,TOP_20160708_102939.wav,0000-01-01 10:29:39,obs,SM 200A,A,700,1400,1707,1712,-56.76,1700,1705,-64.74,2.11E-06,3.36E-07,5.28,7.23,2,200,53.96855627,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,37779s (~10.49 hours),0000-01-01 10:58:06,200.2498439,33.81105488,79.84249861
7/8/2016,11:07:03,TOP_20160708_102939.wav,0000-01-01 10:29:39,obs,SM 10C,C,700,1400,2247,2252,-26.03,2239,2244,-63.71,0.00249,4.26E-07,5860,37.68,2,10,76.98970004,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,37779s (~10.49 hours),0000-01-01 11:07:06,14.14213562,63.25436431,86.26466427
7/8/2016,11:11:03,TOP_20160708_102939.wav,0000-01-01 10:29:39,obs,SM 25C,C,700,1400,2487,2494,-29.92,2479,2484,-65.09,0.00102,3.10E-07,3290,35.17,2,25,71.39661993,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,37779s (~10.49 hours),0000-01-01 11:11:06,26.92582404,60.07189351,88.67527357
7/8/2016,11:16:03,TOP_20160708_102939.wav,0000-01-01 10:29:39,obs,SM 50C,C,700,1400,2786,2791,-34.88,2777,2782,-64.13,0.000325,3.86E-07,840,29.24,2,50,65.85026652,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,37779s (~10.49 hours),0000-01-01 11:16:05,50.99019514,54.92437582,89.0741093
7/8/2016,11:28:03,TOP_20160708_102939.wav,0000-01-01 10:29:39,obs,SM 75C,C,700,1400,3507,3512,-40.16,3499,3405,-64.34,9.64E-05,3.68E-07,261,24.16,2,75,62.42224509,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,37779s (~10.49 hours),0000-01-01 11:28:06,75.66372975,48.20010492,85.77785983
7/8/2016,11:33:03,TOP_20160708_102939.wav,0000-01-01 10:29:39,obs,SM 100C,C,700,1400,3833,3838,-44.55,3798,3803,-65.45,3.51E-05,2.85E-07,122,20.86,2,100,59.95678626,2,C:/Users/Silvy/Box/Austin/Tiputini/Acoustics/SongMeter Tower Data 2016,37779s (~10.49 hours),0000-01-01 11:33:32,100.4987562,45.32566575,85.36887948
,,,,obs,,,,,,,,,,,,,,,,,,,,,,1,100,
,,,,exp,,,,,,,,,,,,,,,,,,,,,,1,,100
,,,,exp,,,,,,,,,,,,,,,,,,,,,,2,,93.97940009
,,,,exp,,,,,,,,,,,,,,,,,,,,,,4,,87.95880017
,,,,exp,,,,,,,,,,,,,,,,,,,,,,8,,81.93820026
,,,,exp,,,,,,,,,,,,,,,,,,,,,,10,,80
,,,,exp,,,,,,,,,,,,,,,,,,,,,,25,,72.04119983
,,,,exp,,,,,,,,,,,,,,,,,,,,,,50,,66.02059991
,,,,exp,,,,,,,,,,,,,,,,,,,,,,75,,62.49877473
,,,,exp,,,,,,,,,,,,,,,,,,,,,,100,,60
,,,,exp,,,,,,,,,,,,,,,,,,,,,,125,,58.06179974
,,,,exp,,,,,,,,,,,,,,,,,,,,,,150,,56.47817482
,,,,exp,,,,,,,,,,,,,,,,,,,,,,175,,55.13923903
,,,,exp,,,,,,,,,,,,,,,,,,,,,,200,,53.97940009
